Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,RSI_Oversold,RSI_Overbought,MACD,MACD_Signal,MACD_Histogram,MACD_Bullish_Crossover,MACD_Bearish_Crossover,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Price_to_BB_Middle,MA_5,MA_10,MA_20,MA_50,MA_200,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,Close_to_Low,Support_20d,Resistance_20d,Price_vs_Support,Price_vs_Resistance,Trend_5d,Trend_20d
2015-01-02 00:00:00-05:00,67.27976448824967,67.39826965269215,66.59837674461716,66.98351287841797,7251400,0.0,0.0,,0,0,0.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,1.0120106967643119,0.993846180674794,1.0057829657812485,,,,,0,0
2015-01-05 00:00:00-05:00,66.82795789844108,67.398248282242,66.5465110474492,66.6650161743164,8626100,0.0,0.0,,0,0,-0.007145759386887107,-0.003969866326048393,-0.0031758930608387142,0,1,,,,,,,,,,,,-0.004754852207880855,,,,,,,1.012799126827032,0.9891209025959391,1.001780786475533,,,,,0,0
2015-01-06 00:00:00-05:00,66.8871971097852,67.07235711121913,66.10952849414365,66.36134338378906,7791200,0.0,0.0,,0,0,-0.018521990861529503,-0.009933851791409503,-0.00858813907012,0,0,,,,,,,,,,,,-0.004555204632866183,,,,,,,1.0145641428551526,0.9893993031100566,1.00380905590134,,,,,0,0
2015-01-07 00:00:00-05:00,66.6131990683307,66.93167466484604,66.3317521012571,66.70948028564453,5986600,0.0,0.0,,0,0,-0.01067284673756319,-0.010184188832789478,-0.0004886579047737125,0,0,,,,,,,,,,,,0.005246079782352808,,,,,,,1.0090442743419947,0.9966802805948883,1.0056945304838447,,,,,0,0
2015-01-08 00:00:00-05:00,67.01311967520533,67.5685997580048,66.7538911160571,67.4723129272461,6823300,0.0,0.0,,0,0,0.02417181747435393,3.5946313314579804e-05,0.024135871161039348,1,0,,,,,,,66.83833312988281,,,,,0.011435145924314938,,,,,,,1.0122046614560827,0.998574976674024,1.010762246202846,,,,,1,0
2015-01-09 00:00:00-05:00,67.53158441802147,67.53158441802147,66.74650748918307,66.84278869628906,4872800,0.0,0.0,,0,0,0.017745011639661357,0.00483608762173974,0.012908924017921618,0,0,,,,,,,66.81018829345703,,,,,-0.009330111917696282,-0.0021008779038557135,,,,,,1.0117620675353782,0.9898003915106042,1.0014424905620956,,,,,1,0
2015-01-12 00:00:00-05:00,67.01315117106721,67.11684038320568,66.29472902222324,66.598388671875,5250900,0.0,0.0,,0,0,0.002246053848466545,0.004180619169537903,-0.001934565321071358,0,1,,,,,,,66.79686279296875,,,,,-0.0036563409334181562,-0.0009994372800748996,,,,,,1.012400855589995,0.9922753856056011,1.0045804493680028,,,,,-1,0
2015-01-13 00:00:00-05:00,67.23531828930814,67.76858015198295,66.48727008468728,66.87981414794922,6727100,0.0,0.0,,0,0,0.005201955049869866,0.00442606538780716,0.000775889662062706,1,0,,,,,,,66.90055694580079,,,,,0.004225709986179771,0.007812843105988287,,,,,,1.0192715096538572,0.9868852792541837,1.0059040484405803,,,,,-1,0
2015-01-14 00:00:00-05:00,66.45762992849738,66.77610535568353,66.23543566743365,66.65019226074219,6418200,0.0,0.0,,0,0,-0.004222666571976674,0.002428165398516589,-0.006650831970493263,0,1,,,,,,,66.88869934082031,,,,,-0.0034333511558370944,-0.0008887496147246265,,,,,,1.0081628464099575,0.9981143989414977,1.0062618534796242,,,,,-1,0
2015-01-15 00:00:00-05:00,67.02053350531018,67.027941489863,66.16879610210727,66.5539321899414,6768200,0.0,0.0,,0,0,-0.015805098388597116,-0.001657144129307156,-0.01414795425928996,0,0,,,,,,,66.70502319335938,66.7716781616211,,,,-0.0014442579613904716,-0.0136112235887772,,,,,,1.0129841471866883,0.9929281835397962,1.005820509220688,,,,,-1,0
