Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,RSI_Oversold,RSI_Overbought,MACD,MACD_Signal,MACD_Histogram,MACD_Bullish_Crossover,MACD_Bearish_Crossover,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Price_to_BB_Middle,MA_5,MA_10,MA_20,MA_50,MA_200,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,Close_to_Low,Support_20d,Resistance_20d,Price_vs_Support,Price_vs_Resistance,Trend_5d,Trend_20d
2015-01-16 00:00:00-05:00,64.26149893564632,64.32252739850887,63.353725285542694,63.971622467041016,10424800,0.0,0.0,,0,0,-0.2899233951597324,-0.16759996201295527,-0.12232343314677716,0,0,,,,,,,64.90241165161133,65.56680717468262,,,,-0.005455124494714636,-0.03539503083210682,-0.07980359883337085,0.01813151165441958,,,,1.0152919517928847,0.9945446028683881,1.009753130991325,,,,,-1,0
2015-01-20 00:00:00-05:00,64.39879393663264,64.45982238420893,63.4605062901178,64.0555191040039,5937300,0.0,0.0,,0,0,-0.3265821124099375,-0.2017426604642819,-0.1248394519456556,0,0,,,,,,,64.56473007202149,65.38737297058105,,,,0.001311466455397703,-0.02568157965220208,-0.027248987466564123,0.00919634124092586,,,,1.0157470551766894,0.9937278250970782,1.0093761119894935,,,,,-1,0
2015-01-21 00:00:00-05:00,63.76566258172289,65.14640411952473,63.76566258172289,65.12351989746094,6613100,0.0,0.0,,0,0,-0.28910755408303146,-0.220232107276067,-0.06887544680696445,0,0,,,,,,,64.51933670043945,65.3571102142334,,,,0.01667304876138731,-0.0034730706560728297,-0.004625483468322034,0.010904099256553678,,,,1.0216533708252817,0.9996487262440179,1.0212944908084,,,,,1,0
2015-01-22 00:00:00-05:00,65.64223894889832,66.64155527329127,65.16927710117321,66.22962188720703,5567800,0.0,0.0,35.307115579094855,0,0,-0.19319700813801433,-0.21457634436507322,0.021379336227058898,1,0,,,,,,,64.74055862426758,65.33606910705566,,,,0.016984677601697307,0.016984796744186292,-0.003166932080049367,0.011152613792105347,,,,1.0225915989497996,0.9938186708819303,1.016270623723318,,,,,1,0
2015-01-23 00:00:00-05:00,66.20674437908451,66.36693974213163,64.99382831602055,65.30659484863281,5027500,0.0,0.0,32.61791186286169,0,0,-0.17317495053963228,-0.20599410489304576,0.03281915435341348,0,0,,,,,,,64.93737564086913,65.15462989807129,,,,-0.01393677047026165,0.01529923329474503,-0.027031665841070418,0.011242163216409192,,,,1.0211267971388696,0.9840229955212824,1.0048122497276433,,,,,1,0
2015-01-26 00:00:00-05:00,65.115868194617,65.8024237278298,64.76496332652901,65.62696838378906,8140500,0.0,0.0,48.72913280877527,0,0,-0.1363751670720461,-0.1916670464856916,0.055291879413645495,0,0,,,,,,,65.26844482421875,65.08542823791504,,,,0.004905684271225841,0.025876253452863374,-0.01043466816802685,0.010958022062141809,,,,1.0160188526019875,0.9973336036258109,1.0133097436173018,,,,,1,0
2015-01-27 00:00:00-05:00,60.82870788862844,62.05687768360264,60.34049197484907,60.912620544433594,27489500,0.0,0.0,32.71997097781626,0,0,-0.3983630992883036,-0.23395857766654918,-0.16440452162175442,0,1,,,,,,,64.63986511230469,64.60229759216308,,,,-0.07183552669667415,-0.04906522659612422,-0.07348673372334458,0.02503607318426747,,,,1.0284450068698312,0.9815611551550651,1.0094816689566104,,,,,-1,0
2015-01-28 00:00:00-05:00,61.33219347966057,61.94246055796944,60.996542803594785,61.03468704223633,14269300,0.0,0.0,27.788926149984803,1,0,-0.5864168336863713,-0.30574338907006454,-0.2806734446163068,0,0,,,,,,,63.82209854125976,64.17071762084962,,,,0.00200396070160358,-0.06278580859361726,-0.06604081970024578,0.025209944626477892,,,,1.01550772733826,0.985344890926902,1.000625350829544,,,,,-1,0
2015-01-29 00:00:00-05:00,60.95838975982479,61.16435346709077,60.11926327098336,61.027042388916016,9157000,0.0,0.0,23.49265705129163,1,0,-0.7242955961602533,-0.39067786528955184,-0.33361773087070146,0,0,,,,,,,62.78158264160156,63.76107063293457,,,,-0.00012525096286675197,-0.07855366450908197,-0.06290308579009352,0.025276928655679074,,,,1.0173836161530578,0.9977550473373574,1.0150996380950463,,,,,-1,0
2015-01-30 00:00:00-05:00,60.6532494328435,61.65256532446762,60.584590988232485,61.004154205322266,8150700,0.0,0.0,25.200752280389977,1,0,-0.8233169621966567,-0.47821491817822537,-0.34510204401843136,0,0,69.31597686873873,64.77541656494141,60.23485626114408,14.01939360511909,0.08471398822022157,0.9417794194215916,61.921094512939455,63.4292350769043,64.77541656494141,,,-0.0003750498581904793,-0.06588064579515618,-0.051589335870039665,0.025237255175288752,,8498685.0,0.9590542536874822,1.0176278211805139,0.9894828201270641,1.0069252463414546,60.11926327098336,69.89028607382456,1.0147189251197295,0.8728559808852987,-1,-1
2015-02-02 00:00:00-05:00,61.08809374984977,61.69836091073072,60.63801611695539,61.6678466796875,7149000,0.0,0.0,31.136845256883646,0,0,-0.8460463445049697,-0.5524660492496027,-0.293580295255367,0,0,68.53765670566108,64.38283233642578,60.22800796719048,12.906621900461596,0.17327311392009878,0.9578305961665152,61.12927017211914,63.19885749816895,64.38283233642578,,,0.010879463587535998,-0.06032766409303669,-0.03601246456646379,0.02572730090459564,0.021800554289334157,8667740.0,0.8247824692480393,1.0174864690779162,0.9995054288218876,1.016983249596191,60.11926327098336,68.41485013986201,1.0257585227171533,0.9013810094390112,1,-1
2015-02-03 00:00:00-05:00,61.95769681581658,64.16229793980783,61.90429839419709,64.0173568725586,10895300,0.0,0.0,44.77630635688504,0,0,-0.6959663154762694,-0.5813794457048205,-0.11458686977144894,0,0,68.39026173794652,64.29120712280273,60.19215250765894,12.751524815249397,0.46659592565168495,0.9957404711701702,61.75021743774414,63.195041275024415,64.29120712280273,,,0.03809943624389578,0.05097032930737577,-0.0005957680458938963,0.028902407278578738,0.020933173922592346,8647435.0,1.2599458683413058,1.0364756503858932,0.9977410243725184,1.0341342771531934,60.11926327098336,67.55226799434492,1.064839344155048,0.9476714664549495,1,-1
2015-02-04 00:00:00-05:00,63.1477367907821,63.55967006190254,62.2933618462296,62.51457977294922,8806500,0.0,0.0,40.70642558384132,0,0,-0.6734169916488995,-0.5998962588659383,-0.07352073278296112,0,0,68.28161039758616,64.14562873840332,60.00964707922047,12.895599405690064,0.30282202632199917,0.974572718398228,62.04619598388672,62.93414726257324,64.14562873840332,,,-0.023474525863368623,0.024246748896882053,-0.040061411431992267,0.029166777829902304,0.021496759937789222,8654730.0,1.017536075648807,1.020328140561731,0.9835573361545855,1.0035512279344578,60.11926327098336,67.55226799434492,1.039842745430348,0.9254253281056762,1,-1
2015-02-05 00:00:00-05:00,62.85785474334576,63.796142259667036,62.45355151924047,63.75037384033203,6640200,0.0,0.0,48.023164960585085,0,0,-0.5629979270626961,-0.5924815776632975,0.02948365060060132,1,0,68.00549330846586,64.0111457824707,60.01679825647555,12.480162562842281,0.4673573793414851,0.9959261478770454,62.59086227416992,62.68622245788574,64.0111457824707,,,0.0197680936490523,0.04462499483525084,-0.037434126546838864,0.029398335091571852,0.02170050335097575,8661185.0,0.7666618366886286,1.0214974282129168,0.9992825832767643,1.0207645888751746,60.11926327098336,67.55226799434492,1.0603984542023028,0.9437192226568742,1,-1
2015-02-06 00:00:00-05:00,63.773275489989516,64.18520883663224,63.163008391995525,63.47576904296875,5581500,0.0,0.0,48.277655889466814,0,0,-0.4895987817678247,-0.5718269876493234,0.0822282058814987,0,0,67.5490007125712,63.82888488769531,60.10876906281942,11.656527703472506,0.45253967062459133,0.9944677735581962,63.08518524169922,62.503139877319335,63.82888488769531,,,-0.00430750097326571,0.04051551685034016,-0.028034317359640903,0.02917202038489906,0.021517203036576293,8559370.0,0.6520923853040586,1.016183530054377,0.9889469893995485,1.0049516427246816,60.11926327098336,67.25720972325894,1.0558307868287768,0.9437764264106471,1,-1
2015-02-09 00:00:00-05:00,63.35372888227424,64.74209448124786,63.277440389367705,64.58952331542969,7693800,0.0,0.0,51.73101663871207,0,0,-0.3485196046846042,-0.5270301208340525,0.17851051614944835,0,0,67.29546575383479,63.74241180419922,60.18935785456365,11.14816289207777,0.6192089288874086,1.0132896055742695,63.66952056884766,62.3993953704834,63.74241180419922,,,0.017546132788198276,0.047377633451640255,-0.015808212597789972,0.029793220802103004,0.02184828563134178,8701205.0,0.8842223577079267,1.0231465445325796,0.9976434008346399,1.0207353982396932,60.11926327098336,66.64155527329127,1.0743565340163426,0.969207922152381,1,1
2015-02-10 00:00:00-05:00,64.8412494892898,64.8412494892898,63.66647791779046,64.00212860107422,6569100,0.0,0.0,46.24801594088436,0,0,-0.27616227318323183,-0.47673494503062674,0.2005726718473949,0,0,67.08505596613284,63.65532188415527,60.22558780217769,10.775953935852408,0.5505588346836183,1.0054481967360105,63.66647491455078,62.70834617614746,63.65532188415527,,,-0.00909427232473703,-0.00023787722936907674,0.05072032739729093,0.01721036638463529,0.021856219177464158,8812080.0,0.745465315793774,1.0184519642034582,0.9870588414809283,1.0052720158906414,60.11926327098336,66.64155527329127,1.0645860431221372,0.9603936813690348,1,1
2015-02-11 00:00:00-05:00,63.742755114002144,63.82666777763182,62.73580897043941,63.628334045410156,5722600,0.0,0.0,40.848057068251705,0,0,-0.24325234336802737,-0.4299479254404983,0.18669558207247094,0,0,66.90493682648643,63.569214248657225,60.233491670828016,10.494773664438268,0.5088616177415156,1.0009300067249798,63.889225769042966,62.96771087646484,63.569214248657225,,,-0.005840345685905635,0.017815912328069006,0.04249463917753871,0.01754232356671664,0.02185455135405433,8844305.0,0.6470378396041294,1.0173881364581816,0.9968926196662398,1.0142267245711505,60.11926327098336,66.64155527329127,1.0583684926179135,0.95478465027528,-1,1
2015-02-12 00:00:00-05:00,64.1394310034164,64.26911208798255,63.5520423874518,63.71986770629883,4623000,0.0,0.0,44.070604610134815,0,0,-0.2081477312888822,-0.3855191363890955,0.17737140510021332,0,0,66.75517787048047,63.49903202056885,60.242886170657236,10.255733816089894,0.5339105949040905,1.0034777803488162,63.88312454223633,63.236993408203126,63.49903202056885,,,0.0014385676171144723,-0.00047852478653076513,0.0441251158825926,0.01750534716685527,0.021854103781988685,8557120.0,0.5402518604390262,1.0112831889203349,0.9914539914456603,1.0026407541369617,60.11926327098336,66.64155527329127,1.059891027258368,0.9561581725544841,-1,1
2015-02-13 00:00:00-05:00,64.16234463276916,65.21505963364365,64.10131615793699,64.94043731689453,5645500,0.0,0.0,47.59624246096047,0,0,-0.08967704628636852,-0.32627738062709477,0.23660033434072625,0,0,66.83039884113064,63.52992839813233,60.229457955134016,10.390285417338333,0.7136830102136626,1.0222022746495598,64.17605819702149,63.63062171936035,63.52992839813233,,,0.01915524395344992,0.023074447084434624,0.06452483708443668,0.0179882913332956,0.02211750641323098,8505200.0,0.6637703992851433,1.0173747364712846,0.9957889739227127,1.0130905449256309,60.11926327098336,66.64155527329127,1.0801934984495747,0.9744736156078501,1,1
2015-02-17 00:00:00-05:00,64.73442275072367,65.28366695372627,64.23094695797423,65.13109588623047,3924400,0.0,0.0,71.61838808659178,0,1,0.017835308589383203,-0.25738661667577334,0.27522192526515654,0,0,66.96097420255033,63.5879020690918,60.214829935633254,10.609163138590445,0.7287519738803184,1.0242686700917087,64.28437271118165,63.976946640014646,63.5879020690918,,,0.0029358990671031204,0.008384836162297571,0.056159723308187415,0.01794467594212118,0.02207382498232589,8180180.0,0.4797449444877741,1.0163896072782614,0.9976629519355287,1.014014255913823,60.11926327098336,66.64155527329127,1.0833648375339635,0.9773345717868297,1,1
2015-02-18 00:00:00-05:00,64.78021177639451,65.45913723783394,64.52084960909988,64.68867492675781,3568600,0.0,0.0,68.13026780762672,0,0,0.06906643359567965,-0.19204423705476592,0.2611106706504456,0,0,67.02286058193556,63.619559860229494,60.21625913852343,10.698913130436708,0.6570703199557948,1.0168048170857695,64.42168197631835,64.04407844543456,63.619559860229494,,,-0.0067927762223665145,0.010726929567653087,0.010486500645998653,0.014126313873477254,0.022144698629804865,8061745.0,0.4426585063159403,1.0145423941937946,0.9882298737260041,1.0026011021038115,60.11926327098336,66.64155527329127,1.076005782625415,0.9706957567462994,1,1
2015-02-19 00:00:00-05:00,63.93344623729733,64.07838730908425,62.712906690646435,63.544403076171875,5733500,0.0,0.0,61.22452242570831,0,0,0.023576827299692127,-0.148892673631237,0.17246950093092914,0,0,66.8694488421304,63.54060401916504,60.21175919619967,10.477850736078366,0.5005706269304943,1.000059789438037,64.4048957824707,64.14706077575684,63.54060401916504,,,-0.01768890539003176,-0.0013190816716712739,0.01647333001298157,0.013086701987803625,0.022175652945510896,8017765.0,0.715099532101527,1.0217735182515704,0.9916667029971169,1.0132587760542993,60.11926327098336,66.64155527329127,1.056972418137427,0.9535252113427088,-1,1
2015-02-20 00:00:00-05:00,63.54443490309007,64.551381260916,62.85787924548272,64.41407012939453,6029400,0.0,0.0,64.13677621867342,0,0,0.05249600372371788,-0.10859450456096204,0.1610905082846799,0,0,66.56187608095534,63.44982643127442,60.33777678159349,9.809481994570115,0.6549210016972218,1.0151969477672966,64.54373626708984,64.21343040466309,63.44982643127442,,,0.013685974076743879,0.010894599252708081,0.010410861130395688,0.012270155327062212,0.022046838235150395,8040845.0,0.7498465646334433,1.0269417618882677,0.9978728397620732,1.0247572922057127,60.11926327098336,66.36693974213163,1.071438115251889,0.9705746623194474,-1,1
2015-02-23 00:00:00-05:00,64.00212420368332,64.06315265463162,63.42236555966133,63.68935775756836,5180000,0.0,0.0,58.338560075328026,0,0,0.020266471510701933,-0.08281185065968735,0.10307832217038929,0,0,66.35954858464082,63.36896457672119,60.37838056880156,9.438639333609157,0.5535669922661774,1.0050559952018667,64.29352035522462,64.23478927612305,63.36896457672119,,,-0.011250839612686692,-0.019265031327417637,0.0033648858110726376,0.01279559114964243,0.02197292267941863,8048470.0,0.6436005849558984,1.0101034877730555,0.9941652122698611,1.0042097483364267,60.11926327098336,65.8024237278298,1.0593835368622708,0.9678877182548556,-1,1
2015-02-24 00:00:00-05:00,63.9029491986768,64.6047647191465,63.773268110109164,64.45982360839844,3678700,0.0,0.0,52.09850660290517,0,0,0.052761779423548205,-0.05568832255492957,0.10845010197847778,0,0,66.15777938839564,63.31060733795166,60.46343528750768,8.99429707014432,0.7018171452384785,1.0181520335812333,64.15926589965821,64.22181930541993,63.31060733795166,,,0.012097246352567037,-0.010306479089567167,-0.002008061065845723,0.012080812244341925,0.02213322783711541,7825380.0,0.4700985766825381,1.013038325205503,0.9977564950297682,1.0107655686878692,60.11926327098336,65.45913723783394,1.0721991604895473,0.9847337793988228,1,1
2015-02-25 00:00:00-05:00,64.47508143198077,65.11586853970648,64.20808922875904,64.95567321777344,3449500,0.0,0.0,62.800039365164714,0,0,0.11503034444682214,-0.021535722632714895,0.13656606707953703,0,0,66.2134005815495,63.51275997161865,60.8121193616878,8.50424579608147,0.7671427736161716,1.0227184780947887,64.21266555786133,64.31717376708984,63.51275997161865,,,0.0076923823494670085,0.004127434845711875,0.014898639116249779,0.011861930351166606,0.014500615187689983,6623380.0,0.5208065972358524,1.0141380832516793,0.9975398420457932,1.0116431433795037,60.11926327098336,65.45913723783394,1.0804469263868104,0.9923087281423942,1,1
2015-02-26 00:00:00-05:00,64.91751681287553,64.91751681287553,63.74274551889023,63.92583084106445,4457000,0.0,0.0,50.94033036988032,0,0,0.08433092077403614,-0.00035799550952418343,0.08468891628356033,0,0,66.09628933811781,63.65731716156006,61.218344985002304,7.662817992683317,0.5550464827121073,1.0042181117816027,64.28895111083985,64.34692344665527,63.65731716156006,,,-0.015854540884462698,0.006002539113245886,0.004675539602246648,0.012929233240225952,0.01512229040823589,6132765.0,0.7267521256725148,1.0184298822465556,0.9847239078064306,1.002872253472671,60.11926327098336,65.45913723783394,1.0633169364189188,0.9765761288420515,-1,1
2015-02-27 00:00:00-05:00,64.21572417443755,64.21572417443755,63.231662132670344,63.23929214477539,4370500,0.0,0.0,48.786236587435575,0,0,0.0070736914472036005,0.0011285888830204567,0.005945102564183144,0,0,65.88390781840486,63.76792964935303,61.651951480301186,6.636496372666248,0.37508436705315473,0.9917099785505895,64.05399551391602,64.29886589050292,63.76792964935303,,,-0.0107396131932328,-0.018237909547700548,-0.007542005010721775,0.013400338073703928,0.015400194449780689,5893440.0,0.7415872563392518,1.0155628052241057,0.9847945025581312,1.0001206675872134,60.584590988232485,65.45913723783394,1.0438180915846826,0.9660880789645432,-1,-1
2015-03-02 00:00:00-05:00,63.23928055481625,63.36896163686522,62.73580460804788,63.3155632019043,4155000,0.0,0.0,42.68174724185794,0,0,-0.04765104974509882,-0.00862863580022441,-0.03902241394487441,0,1,65.57350335528737,63.88350009918213,62.19349684307689,5.290891242594504,0.3319716559047655,0.9911098030571888,63.9792366027832,64.13637847900391,63.88350009918213,,,0.001206070696589956,-0.005869026927338483,-0.025020991267139414,0.011518914246588005,0.015391989447813443,5693655.0,0.7297597061992692,1.0100924349782887,0.9991573408561288,1.009241271351799,60.63801611695539,65.45913723783394,1.044156244818178,0.9672532494869073,-1,-1
2015-03-03 00:00:00-05:00,63.09435271222756,63.918219441917905,63.048584278353914,63.193519592285156,4331700,0.0,0.0,45.09258187441833,0,0,-0.09929575655569067,-0.02676398843279227,-0.07253176812289841,0,0,65.33758492285949,63.959783744812015,62.58198256676454,4.308335949179112,0.22192499007267724,0.9880195943816178,63.725975799560544,63.942620849609376,63.959783744812015,,,-0.0019275451950093725,-0.01964485698574414,-0.02974886676757027,0.011366934591717412,0.01526785952303165,5552790.0,0.7800943309579509,1.0137930958088548,0.9886620770109017,1.0022987877616945,61.90429839419709,65.45913723783394,1.0208260368266917,0.9653888251335017,-1,-1
2015-03-04 00:00:00-05:00,62.98756797690632,63.01808221204292,61.66023075843803,62.34678649902344,6863600,0.0,0.0,42.644573164109985,0,0,-0.20367397655493846,-0.06214899628077752,-0.14152498027416094,0,0,65.43060407208662,63.87625522613526,62.32190638018389,4.866750063693146,0.008003389620146444,0.9760557546509704,63.20419845581055,63.708432006835935,63.87625522613526,,,-0.013399049439320798,-0.040164108683830024,-0.03620244857984678,0.011798400953470478,0.012899757105939522,5351205.0,1.2826269970969155,1.0220215110599318,0.98934756994412,1.011134498397761,61.66023075843803,65.45913723783394,1.011134498397761,0.95245353253737,-1,-1
2015-03-05 00:00:00-05:00,62.34677279509585,62.34677279509585,61.07282849313769,62.17894744873047,7123500,0.0,0.0,41.232700045275166,0,0,-0.29599799883656175,-0.10892197999625569,-0.18707601884030606,0,0,65.48149721864344,63.859473609924315,62.2374500012052,5.0799780111781105,-0.018033816573399405,0.9736839960276046,62.85482177734375,63.571886444091795,63.859473609924315,,,-0.002692024075620969,-0.027326721754734384,-0.021488212357658187,0.010714441215196532,0.011805221022150007,5267055.0,1.3524635683508146,1.020859428544419,0.9973081951343826,1.0181114741675517,61.07282849313769,65.45913723783394,1.0181114741675517,0.9498895046968692,-1,-1
2015-03-06 00:00:00-05:00,61.30930636319884,61.95008763809922,60.68377929103702,61.07282257080078,7913800,0.0,0.0,27.704260475262686,1,0,-0.4503741098389398,-0.17721612425168112,-0.2731579855872587,0,0,65.7720111405999,63.725596046447755,61.67918095229562,6.422584396576121,-0.14815136558256736,0.958371931527899,62.42152786254883,63.237761688232425,63.725596046447755,,,-0.017789379256407334,-0.03425828311004575,-0.051871393189125814,0.010164960478419836,0.011442770229506183,5330735.0,1.484560759444992,1.0208673283347933,0.9858391634177621,1.0064109929260985,60.68377929103702,65.45913723783394,1.0064109929260985,0.9329915600461357,-1,-1
2015-03-09 00:00:00-04:00,61.15673111733885,62.049250327270485,61.10333268135986,61.64494705200195,4740500,0.0,0.0,30.7499423892515,0,0,-0.5217830507787014,-0.2461325112890917,-0.27565053948960966,0,0,65.8814492861646,63.63405494689941,61.38666060763423,7.063495611400416,0.057463534515303796,0.968741456181642,62.08740463256836,63.033320617675784,63.63405494689941,,,0.009367906330805642,-0.026385553020747632,-0.03209972242691461,0.01088192317859262,0.011708231787789021,5288685.0,0.8963475797859014,1.0154806228138713,0.9934841553582664,1.0088639088389253,60.68377929103702,65.45913723783394,1.0158389568381232,0.94173173758808,-1,-1
2015-03-10 00:00:00-04:00,61.04230375035711,61.60680814907815,60.8287100081353,60.958396911621094,4850500,0.0,0.0,29.942658734554,1,0,-0.6250267096334596,-0.3219139915571562,-0.3031127180763034,0,0,65.9478915784558,63.45249862670899,60.95710567496218,7.865389088701466,0.00025872411357316644,0.9606934042146915,61.64038009643555,62.68317794799805,63.45249862670899,,,-0.011137168141319154,-0.03536949192076544,-0.05431952029606768,0.009664230950710048,0.01100108141449052,5146520.0,0.9424815214941359,1.012791626533569,0.9894750067900286,1.0021320015411874,60.68377929103702,65.45913723783394,1.004525387571315,0.931243512882545,-1,-1
2015-03-11 00:00:00-04:00,61.14149087082526,61.14149087082526,60.46256524984869,60.79821014404297,4612200,0.0,0.0,33.48641152004346,0,0,-0.7111880168144893,-0.3997709669443354,-0.3114170498701539,0,0,66.03794357387432,63.29230270385742,60.54666183384054,8.676065659559427,0.04580866947119767,0.9605940619432946,61.330664825439456,62.267431640625,63.29230270385742,,,-0.0026278047930028414,-0.024838110220880782,-0.06400461834629845,0.008586635380893378,0.010901903834782291,5048675.0,0.9135466236190684,1.011228859016667,0.9943854701301356,1.0055512843824488,60.46256524984869,65.45913723783394,1.0055512843824488,0.9287963867159394,-1,-1
2015-03-12 00:00:00-04:00,61.23302352157006,61.393224675023426,60.87449443430029,61.172000885009766,3612500,0.0,0.0,29.268198678553148,1,0,-0.7413999444609942,-0.46809828619780397,-0.27330165826319025,0,0,66.06736792565447,63.1694860458374,60.27160416602034,9.174942084266084,0.15535428225360703,0.9683789550008652,61.129275512695315,61.99204864501953,63.1694860458374,,,0.0061480550180870175,-0.0161943327289511,-0.0430785164591978,0.008757456260246916,0.011037772828573659,4943170.0,0.7308063449163189,1.0085213067565264,0.9963966090527957,1.0048872102096973,60.46256524984869,65.45913723783394,1.0117334690023403,0.9345066780020695,1,-1
2015-03-13 00:00:00-04:00,60.95077073809397,60.958400749365964,59.6463181702641,60.43967056274414,7272700,0.0,0.0,29.2397110716862,1,0,-0.8137556061247508,-0.5372309835517283,-0.27652462257302257,0,0,66.1342948671641,63.00547618865967,59.87665751015525,9.931894393229209,0.08997214451206435,0.9592764664101158,61.002645111083986,61.7120864868164,63.00547618865967,,,-0.011971658792757967,-0.010367164663507067,-0.04427028651146192,0.008865199006720611,0.011229392026891835,5075655.0,1.4328594043527387,1.0219977128404882,0.9914904233010539,1.0133009449169246,59.6463181702641,65.45913723783394,1.0133009449169246,0.9233190829134751,-1,-1
2015-03-16 00:00:00-04:00,60.699017849256236,61.02703841352863,60.309968849772254,61.004154205322266,3598500,0.0,0.0,27.327111916917417,1,0,-0.8169828652262225,-0.5931821584484798,-0.22380070677774277,0,0,65.92015698298395,62.808662033081056,59.69716708317816,9.90785299092691,0.21002558949756536,0.9712697616961119,60.87448654174805,61.4809455871582,62.808662033081056,63.759755783081054,,0.009339621432782552,-0.010394896537734621,-0.03650617446474069,0.009771828058835804,0.010414418230154439,4973305.0,0.7235631034091012,1.0118897352698448,0.9996250152587891,1.0115102920593306,59.6463181702641,65.45913723783394,1.0227647921399294,0.9319425336095509,1,-1
