Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,RSI_Oversold,RSI_Overbought,MACD,MACD_Signal,MACD_Histogram,MACD_Bullish_Crossover,MACD_Bearish_Crossover,BB_Upper,BB_Middle,BB_Lower,BB_Width,BB_Position,Price_to_BB_Middle,MA_5,MA_10,MA_20,MA_50,MA_200,Price_Change,Price_Change_5d,Price_Change_10d,Volatility_10d,Volatility_20d,Volume_MA_20,Volume_Ratio,High_Low_Ratio,Close_to_High,Close_to_Low,Support_20d,Resistance_20d,Price_vs_Support,Price_vs_Resistance,Trend_5d,Trend_20d
2015-01-16 00:00:00-05:00,20.251686240181545,20.476642430662924,20.20631742136344,20.457738876342773,7870000,0.0,0.0,,0,0,0.02567041589059471,0.0122664339579841,0.01340398193261061,0,0,,,,,,,20.260000228881836,20.20007438659668,,,,0.011024155997373608,0.01481661530333378,0.01434107460462597,0.0074626105905575245,,,,1.0133782422428779,0.9990768235376399,1.0124427153021716,,,,,1,0
2015-01-20 00:00:00-05:00,20.5314648498643,20.622202492371173,20.325412202642468,20.591957092285156,7362000,0.0,0.0,,0,0,0.04157290460407026,0.018560234786840976,0.023012669817229284,0,0,,,,,,,20.35678939819336,20.26378059387207,,,,0.006560755162321019,0.02406731529257744,0.03192510269436988,0.0062621329585950194,,,,1.014601932141387,0.9985333574288583,1.0131138737549459,,,,,1,0
2015-01-21 00:00:00-05:00,20.47285762409525,20.841481897076143,20.37266606879297,20.773427963256836,12105600,0.0,0.0,,0,0,0.0630660967017036,0.027979221436999296,0.035086875264704304,0,0,,,,,,,20.4739933013916,20.337883758544923,,,,0.008812706347356869,0.029028962163322403,0.03699166265581044,0.006513894407588156,,,,1.0230120018018314,0.9967346883414824,1.0196715487855443,,,,,1,0
2015-01-22 00:00:00-05:00,20.847153252318176,20.930330604774877,20.51255593927376,20.709156036376953,9290400,0.0,0.0,65.78397274629621,0,0,0.07460998558279996,0.03773441208824822,0.03687557349455174,0,0,,,,,,,20.553389739990234,20.387222862243654,,,,-0.003093949009935426,0.019544052549671953,0.02440625111155592,0.0065172096967679345,,,,1.020366777633071,0.9894328201224176,1.0095843783527132,,,,,1,0
2015-01-23 00:00:00-05:00,20.771537051132327,20.83581085146477,20.66945615101497,20.6959228515625,6736400,0.0,0.0,65.27958128838254,0,0,0.08157858074226709,0.04682302288302603,0.03475555785924106,0,0,,,,,,,20.645640563964843,20.42295150756836,,,,-0.0006390016469627335,0.022795239496591124,0.01756688335687362,0.006445583547225893,,,,1.0080483346651399,0.9932861744186722,1.00128047396865,,,,,1,0
2015-01-26 00:00:00-05:00,20.66377854825407,20.752626790491128,20.53334308660097,20.74695587158203,5524800,0.0,0.0,75.332464655042,0,1,0.08893608954024401,0.05548957805601756,0.03344651148422645,0,0,,,,,,,20.703483963012694,20.481742095947265,,,,0.0024658489686859575,0.014137290391056156,0.029163372487545747,0.0052648525504015225,,,,1.0106793960908027,0.9997267372961337,1.0104032151062852,,,,,1,0
2015-01-27 00:00:00-05:00,20.769647412422866,21.079670241476144,20.535238781871648,21.02484893798828,8527600,0.0,0.0,78.13515533162683,0,1,0.11064081378547996,0.06677392613083437,0.043866887654645595,0,0,,,,,,,20.79006233215332,20.57342586517334,,,,0.013394401960766356,0.02102237508378013,0.04559564250569781,0.00582153314645983,,,,1.0265120588753571,0.9973993282219379,1.0238424379339994,,,,,1,0
2015-01-28 00:00:00-05:00,21.03619275544444,21.29328509279806,20.748855024298436,20.77910041809082,8128800,0.0,0.0,65.42452298089417,0,0,0.11041046264454835,0.07566133475423573,0.03474912789031262,0,0,,,,,,,20.791196823120117,20.63259506225586,,,,-0.011688479694778486,0.00027306301319240944,0.029309951912393162,0.0077589882305078685,,,,1.0262390415211855,0.9758522617592176,1.0014576897740606,,,,,-1,0
2015-01-29 00:00:00-05:00,20.828247181464313,21.11936643758559,20.741289706349896,21.10802459716797,6823200,0.0,0.0,68.93034300543908,0,0,0.12999058475593017,0.08668606790370682,0.04330451685222335,0,0,,,,,,,20.87097053527832,20.712180137634277,,,,0.01582956780894995,0.01926049328569346,0.03918097392827358,0.00874662634556393,,,,1.0182282170775498,0.9994629649307359,1.017681392816465,,,,,1,0
2015-01-30 00:00:00-05:00,21.070216248496862,21.079668743762213,20.635428869008194,20.650550842285156,7745600,0.0,0.0,60.63834706158225,0,0,0.11369314965677901,0.0921504846905582,0.021542664966220815,0,0,21.13546814604266,20.46245946884155,19.789450791640444,6.577984217644081,0.6397391889699217,1.0091920217963053,20.861896133422853,20.753768348693846,20.46245946884155,,,-0.02167297810256441,-0.0021923163128683143,0.020552948808318927,0.011787722465751832,,8178680.0,0.9470476898472614,1.0215280175456498,0.9796430434133819,1.0007328160404592,19.884951727640612,21.29328509279806,1.0385014318933619,0.9698151671894772,-1,1
2015-02-02 00:00:00-05:00,20.70537416148623,20.83014018836679,20.419925795159717,20.80745506286621,7201600,0.0,0.0,64.47579091638298,0,0,0.11011931664576835,0.09577770629592665,0.014341610349841702,0,0,21.169320883238168,20.494407176971436,19.819493470704703,6.586320847817446,0.7319169717462042,1.0152747958597472,20.873995971679687,20.788739967346192,20.494407176971436,,,0.0075980646608113656,0.0029160514756310096,0.017094566933193667,0.011546828210214488,0.009463638060717068,8215800.0,0.8765549307432021,1.0200889267337254,0.9989109470557836,1.0189779958847036,19.884951727640612,21.29328509279806,1.0463920329232328,0.9771838855388185,-1,1
2015-02-03 00:00:00-05:00,20.79800139933925,20.883069533505452,20.635429723579307,20.839590072631836,8641600,0.0,0.0,63.76696758795123,0,0,0.1081958018125313,0.09827978749989609,0.00991601431263521,0,0,21.179793693151503,20.538641929626465,19.897490166101427,6.243370576515019,0.7346933753646446,1.0146527771425462,20.8369441986084,20.81350326538086,20.538641929626465,,,0.0015443988545709164,-0.008811424324752903,0.012025713691850015,0.011423235844374007,0.009019232935530629,8240200.0,1.0487124098929637,1.0120007101011896,0.9979179564190094,1.0098936805187655,19.943549570403658,21.29328509279806,1.0449288377209396,0.9786930472123497,1,1
2015-02-04 00:00:00-05:00,20.790441109767247,20.9133148996753,20.63164812485403,20.6883602142334,6255200,0.0,0.0,57.853213434756576,0,0,0.09514709759940132,0.09764952913105142,-0.0025024315316500984,0,1,21.169194789130366,20.571440124511717,19.97368545989307,5.811500420006074,0.5977993955064098,1.0056836122806183,20.818796157836914,20.804996490478516,20.571440124511717,,,-0.007256853799492147,-0.004366897605366016,-0.0040950270303919956,0.011372111953207444,0.009251461832603364,8021800.0,0.7797751128175722,1.0136521703509453,0.9892434706539328,1.0027487910338606,19.943549570403658,21.29328509279806,1.0373459419147253,0.9715908148541502,-1,1
2015-02-05 00:00:00-05:00,20.760200928978325,20.81124067197399,20.573053281662464,20.73940658569336,5231600,0.0,0.0,60.65453643578643,0,0,0.08739869572910663,0.09558963487506977,-0.008190939145963139,0,0,21.175316977999376,20.597622203826905,20.019927429654434,5.609334596545219,0.622715652110196,1.0068835315291933,20.74507255554199,20.808021545410156,20.597622203826905,,,0.002467395720654686,-0.017463406382616564,0.0014607330816991393,0.011359093715352687,0.00908547555761374,7918780.0,0.6606573234765961,1.0115776393056752,0.9965483035147746,1.0080859803235513,19.943549570403658,21.29328509279806,1.0399054848526441,0.9739881138729487,-1,1
2015-02-06 00:00:00-05:00,20.66000288301911,20.68079721834677,19.860369972255615,20.000259399414062,8789200,0.0,0.0,42.070669102483485,0,0,0.028970735955244464,0.08221532838976243,-0.05324459243451797,0,0,21.208022993799354,20.580703353881837,19.95338371396432,6.096192429683839,0.03736188257704231,0.9717966901088299,20.615014266967773,20.73845520019531,20.580703353881837,,,-0.0356397461627076,-0.03149027102654922,-0.0336135507045493,0.016065269369766016,0.012192826777619226,7978140.0,1.1016602867334992,1.0413097664966597,0.9670932502384882,1.007043646586336,19.860369972255615,21.29328509279806,1.007043646586336,0.9392754247290225,-1,-1
2015-02-09 00:00:00-05:00,19.973796328954496,20.106122620744063,19.69401888628002,19.758291244506836,8292800,0.0,0.0,36.07064982876767,0,0,-0.033842148468245625,0.0589334679125118,-0.09277561638075743,0,0,21.265506855918566,20.56066541671753,19.855823977516494,6.856212334722803,-0.06918771200528058,0.9609752818817674,20.4051815032959,20.63958873748779,20.56066541671753,,,-0.01209825083140248,-0.050422495936648826,-0.047653479054698855,0.016144865212488715,0.01232773699497884,8086620.0,1.025496437324865,1.0209253244268564,0.9827002260556016,1.00326354710016,19.69401888628002,21.29328509279806,1.00326354710016,0.9279118350408787,-1,-1
2015-02-10 00:00:00-05:00,19.811220505955752,20.423704382375707,19.76396091643033,20.38400650024414,13585200,0.0,0.0,44.334408349719425,0,0,-0.03803479275690336,0.039492811154819486,-0.07752760391172284,0,0,21.25228068200719,20.574465179443358,19.896649676879527,6.588900334975022,0.35950551552833404,0.990742958442025,20.31406478881836,20.575504493713378,20.574465179443358,,,0.03166849035648589,-0.021861445968939797,-0.030480239816907728,0.019176620893428108,0.014307042506971176,8474480.0,1.6030718108957718,1.0333811359339875,0.9980562839439733,1.0313725364280775,19.69401888628002,21.29328509279806,1.0350353890665154,0.9572974020405399,1,-1
2015-02-11 00:00:00-05:00,20.261132498492046,20.272474339141354,19.82067275146545,19.860370635986328,8516800,0.0,0.0,39.107208597366586,0,0,-0.07830301687115337,0.015887987179751453,-0.09419100405090483,0,0,21.288950045116778,20.558113288879394,19.82727653264201,7.109959420573085,0.022641241742341185,0.9660599859973289,20.148466873168946,20.48363151550293,20.558113288879394,,,-0.02568856442679901,-0.04002200124480726,-0.04421412686877546,0.020361921587203926,0.015450659632243582,8562460.0,0.9946674203441535,1.0227944627985697,0.979671761016397,1.0020028525276945,19.69401888628002,21.29328509279806,1.0084468157904631,0.9327058060526141,-1,-1
2015-02-12 00:00:00-05:00,19.858481609046212,19.91897383055939,19.629743909130916,19.913301467895508,9439200,0.0,0.0,40.05762096647177,0,0,-0.1049953892616422,-0.008326157682830328,-0.09666923157881188,0,0,21.317430094826904,20.53816967010498,19.75890924538306,7.588411598879728,0.09906330259716678,0.969575273150118,19.983245849609375,20.364159202575685,20.53816967010498,,,0.002665148243168769,-0.039832630426741455,-0.05660042339692717,0.019312632721955384,0.015388110920063383,8668040.0,1.0889659023262468,1.0147342687081078,0.9997152281682713,1.0144453009716898,19.629743909130916,21.29328509279806,1.0144453009716898,0.9351916052930086,-1,-1
2015-02-13 00:00:00-05:00,19.82256484356043,19.824455631209183,19.48607675450173,19.588157653808594,9944400,0.0,0.0,36.23721116093798,0,0,-0.1482297026741115,-0.03634154805454391,-0.1118881546195676,0,0,21.38530968695643,20.505844116210938,19.626378545465446,8.577706587072202,-0.02172961223738059,0.955247564684408,19.90082550048828,20.25791988372803,20.505844116210938,,,-0.016327971261375973,-0.020604820036361216,-0.0514462396955121,0.01888895403905347,0.01576359172013113,8300600.0,1.1980338770691275,1.0173651618522583,0.9880804809071987,1.0052386583812096,19.48607675450173,21.29328509279806,1.0052386583812096,0.9199218236379042,-1,-1
2015-02-17 00:00:00-05:00,19.56547169791138,19.80554979816605,19.41424042189776,19.55034828186035,11421600,0.0,0.0,31.428585156090477,0,0,-0.18304484903868,-0.06571129463956414,-0.11733355439911587,0,0,21.43848802078402,20.460474586486818,19.482461152189614,9.560026871939083,0.03470664476072381,0.9555178302057782,19.859236907958984,20.13220920562744,20.460474586486818,,,-0.0019302158281787607,-0.010524339381033032,-0.06041617185800585,0.018411143251517183,0.015485423522356625,8478180.0,1.3471759269088412,1.0201557912009231,0.9871146462023825,1.0070107229026108,19.41424042189776,21.29328509279806,1.0070107229026108,0.9181461759732313,-1,-1
2015-02-18 00:00:00-05:00,19.563578387133916,20.14014593004379,19.550345760358024,20.130693435668945,9638000,0.0,0.0,42.468106790738894,0,0,-0.16541059937278035,-0.0856669660980213,-0.07974363327475906,0,0,21.424086156120925,20.437411403656007,19.45073665119109,9.655574602646727,0.3445698710639869,0.9849923279455932,19.808574295043947,20.06131954193115,20.437411403656007,,,0.029684645278010846,-0.012427049833022785,-0.0340168225234847,0.021580278134827473,0.016962912732087807,8591980.0,1.1217437656977787,1.030168273078919,0.9995306640573669,1.0296847780814027,19.41424042189776,21.29328509279806,1.0369034790031282,0.9454010195203588,1,-1
2015-02-19 00:00:00-05:00,20.217650765054287,20.217650765054287,19.854697482614593,19.930313110351562,13082400,0.0,0.0,35.89859301091279,0,0,-0.16455495983290191,-0.1014545714286842,-0.06310038840421771,0,0,21.393459625713817,20.395255661010744,19.39705169630767,9.788589869077468,0.2671104468125994,0.9772033967905583,19.822562789916994,19.985514831542968,20.395255661010744,,,-0.009953970336776141,0.0035217104276241695,-0.03664123671630126,0.021652714258518845,0.01691078816452683,8640820.0,1.5140229746713854,1.0182804740670317,0.9857877822679882,1.0038084502573348,19.41424042189776,21.29328509279806,1.0265821725310311,0.9359905258156952,1,-1
2015-02-20 00:00:00-05:00,19.896284990545983,20.030502036889875,19.712917572700025,19.962448120117188,6802400,0.0,0.0,40.82658480966825,0,0,-0.15959450498405658,-0.11308845722068156,-0.046506047763375025,0,0,21.362526841571807,20.357920265197755,19.353313688823704,9.869442097103063,0.30317063695324686,0.9805740399840039,19.832392120361327,19.90781898498535,20.357920265197755,,,0.0016123685356921325,0.002468031345827626,-0.037462907261393896,0.021628138912884076,0.01692652914869823,8516420.0,0.7987393764046395,1.0161104749217673,0.9966024857166659,1.012658225069775,19.41424042189776,21.29328509279806,1.0282374013253226,0.9374996874892265,1,-1
2015-02-23 00:00:00-05:00,19.98892089413061,20.079659964723596,19.90385418727667,20.03618049621582,6257200,0.0,0.0,39.48459238070472,0,0,-0.14835735403604033,-0.12014509909777286,-0.02821225493826747,0,0,21.32612937983179,20.32493314743042,19.323736915029052,9.85190185019571,0.35579617567975275,0.9857931807637406,19.921996688842775,19.911411094665528,20.32493314743042,,,0.0036935537993623146,0.022872127656176744,0.0017960315456113651,0.01850522669611251,0.016968471823901647,8492460.0,0.736794756760703,1.0088327504709769,0.9978346511552406,1.006648275640189,19.41424042189776,21.29328509279806,1.0320352514856344,0.9409623930218534,1,-1
2015-02-24 00:00:00-05:00,19.985136304115834,20.236557677284967,19.93598592507753,20.053190231323242,7480800,0.0,0.0,39.2339749950387,0,0,-0.13658010030016143,-0.12343316637708839,-0.013146933923073048,0,0,21.27785724404679,20.29024486541748,19.302632486788173,9.73484928526009,0.3799859948985028,0.9883168174821649,20.02256507873535,19.940900993347167,20.29024486541748,,,0.0008489509819815666,0.025720357622960988,0.014925328469302501,0.017984469481774946,0.016952518670126177,8590260.0,0.870846749690929,1.0150768441218323,0.9909388024936894,1.005879032353162,19.41424042189776,21.29328509279806,1.0329113988258225,0.941761223969417,1,-1
2015-02-25 00:00:00-05:00,20.036054562146834,20.081755096622203,19.704723144811272,19.76184844970703,8103600,0.1925,0.0,37.784435685333904,0,0,-0.14780016748101232,-0.12830783213345784,-0.019492335347554485,0,0,21.177756396423682,20.227094841003417,19.276433285583153,9.399882315211459,0.25530387831308077,0.976998852531543,19.94879608154297,19.878685188293456,20.227094841003417,,,-0.014528450498670908,-0.0183225176589481,-0.030521872651956716,0.015114689277038648,0.016805062589360542,8569060.0,0.9456813232723309,1.019134090290947,0.9840697864615936,1.0028990666083426,19.41424042189776,21.29328509279806,1.0179047966984687,0.9280788926454095,-1,-1
2015-02-26 00:00:00-05:00,19.81706889106453,19.88562041328114,19.653307082746373,19.704721450805664,6974400,0.0,0.0,36.380065549667655,0,0,-0.15921341315550563,-0.1344902323721609,-0.024723180783344734,0,0,21.114069579560592,20.17337589263916,19.23268220571773,9.3260909024619,0.2508995497954055,0.9767686655754777,19.90367774963379,19.86312026977539,20.17337589263916,,,-0.0028907720371782464,-0.011319022350367858,-0.007837174241785427,0.012862552481966584,0.016679197650545236,8511340.0,0.8194244384550494,1.011820571955481,0.9909030264726034,1.0026160669979267,19.41424042189776,21.11936643758559,1.0149622659756632,0.9330166938974874,-1,-1
2015-02-27 00:00:00-05:00,19.7656581400254,19.811358675575864,19.603799473695233,19.70091438293457,6523600,0.0,0.0,45.11366261565678,0,0,-0.16660658306008358,-0.14091456993591345,-0.025692013124170132,0,0,20.955749823740593,20.10302038192749,19.250290940114386,8.48359525695654,0.2642241611020565,0.9799977321142046,19.851371002197265,19.841881561279298,20.10302038192749,,,-0.0001932058710192308,-0.01310128575457914,-0.010665588792664549,0.012810804761488203,0.01612717169938508,8496360.0,0.767811156777726,1.0105877027644126,0.9944252035183506,1.0049538819946433,19.41424042189776,21.079668743762213,1.0147661693070138,0.9345931675878144,-1,-1
2015-03-02 00:00:00-05:00,19.70090945137739,19.70090945137739,19.177252951563844,19.335302352905273,9909200,0.0,0.0,43.36326777841488,0,0,-0.19841025272667068,-0.15241523519468808,-0.045995017531982596,0,0,20.914701380983697,20.037257957458497,19.159814533933297,8.758118754453507,0.09999950667300023,0.9649674817760214,19.711195373535155,19.816596031188965,20.037257957458497,,,-0.018558124913531926,-0.034980626344572996,-0.012908580039642348,0.013122926575534362,0.015954723057442576,8604540.0,1.1516246074746588,1.0273061267500696,0.9814421207622699,1.0082415037096615,19.177252951563844,20.9133148996753,1.0082415037096615,0.9245450778922415,-1,-1
2015-03-03 00:00:00-05:00,19.27817705709156,19.453365076137278,19.15059563076404,19.41147232055664,8036400,0.0,0.0,31.561098245243528,0,0,-0.2151923156040958,-0.1649719865394035,-0.05022032906469229,0,0,20.808263417255585,19.96745882034302,19.126654223430453,8.421748650919435,0.16937234773218382,0.9721553701555686,19.582851791381835,19.802708435058594,19.96745882034302,,,0.0039394246989843396,-0.032000789069672964,-0.007103503185800886,0.013218626059478007,0.015845432275013643,8646280.0,0.9294633067631397,1.0158099231590927,0.9978465033984262,1.0136223799417245,19.15059563076404,20.9133148996753,1.0136223799417245,0.9281872536074146,-1,-1
2015-03-04 00:00:00-05:00,19.350540997023018,19.43813429462289,19.247713703459564,19.306743621826172,11915200,0.0,0.0,37.52121642559763,0,0,-0.23391325102051042,-0.17876141251025185,-0.055151838510258566,0,0,20.674394593013098,19.890816497802735,19.107238402592372,7.87879266089375,0.12730397930549564,0.9706360532740783,19.491830825805664,19.720313453674315,19.890816497802735,,,-0.0053951960470077776,-0.02302946655213345,-0.04093002640350396,0.007838216435568953,0.01580862017847845,8809960.0,1.3524692507116944,1.0098931537582618,0.9932405718159347,1.0030668535118537,19.15059563076404,20.9133148996753,1.0081536884843043,0.9231795014058689,-1,-1
2015-03-05 00:00:00-05:00,19.390529417650544,19.605704165664573,19.350541267283006,19.447654724121094,7867200,0.0,0.0,39.90469267025103,0,0,-0.23502840969407401,-0.19001557786582127,-0.04501283182825275,0,0,20.5395737196321,19.82878122329712,19.117988726962142,7.1693009099304374,0.2319003076557439,0.9807791263172425,19.44041748046875,19.67204761505127,19.82878122329712,,,0.007298543195840779,-0.013045945730639108,-0.024217300729700075,0.008301937837156608,0.015970182781571224,8890560.0,0.8848936399956808,1.0131863442400437,0.991938599082798,1.0050186429152905,19.15059563076404,20.81124067197399,1.0155117417277533,0.93447839226187,1,-1
2015-03-06 00:00:00-05:00,19.202007847117454,19.202007847117454,18.705011540876743,18.79450798034668,12492400,0.0,0.0,34.935982605283144,0,0,-0.2836824632670414,-0.20874997494366213,-0.07493248832337926,0,0,20.449893253440358,19.731536293029784,19.01317933261921,7.281307950302233,-0.15220243160694727,0.9525111324953388,19.259136199951172,19.55525360107422,19.731536293029784,,,-0.0335848591020238,-0.04600834179417801,-0.05850685911581732,0.012699930978529051,0.01730359115676241,9253600.0,1.3500043226419989,1.0265702218442692,0.9787782678761926,1.0047846235900126,18.705011540876743,20.68079721834677,1.0047846235900126,0.9087903034837224,-1,-1
2015-03-09 00:00:00-04:00,18.80975066971167,18.954470763532317,18.77166712266138,18.838314056396484,9764800,0.0,0.0,36.5157958841339,0,0,-0.3151390255768014,-0.23002871188999857,-0.08511031368680283,0,0,20.482506382298425,19.673439025878906,18.864371669459388,8.224971296124203,-0.01610348808177097,0.9575506362469786,19.159738540649414,19.435466957092284,19.673439025878906,,,0.0023307913192307517,-0.02570367338652524,-0.05978516913668119,0.012591960748306543,0.015751658605312708,9302380.0,1.0497098591973237,1.009738274159478,0.9938718042521496,1.0035504003613323,18.705011540876743,20.423704382375707,1.0071265668683727,0.922374986618622,-1,-1
2015-03-10 00:00:00-04:00,18.562199747044016,18.956370310117904,18.562199747044016,18.659313201904297,13714800,0.0,0.0,17.140683555497247,1,0,-0.35006084166468554,-0.2540359743759416,-0.09602486728874393,0,0,20.544166671810835,19.618490123748778,18.69281357568672,9.436776655319644,-0.018095075354646398,0.951108524876572,19.009306716918946,19.296079254150392,19.618490123748778,,,-0.009501957232282643,-0.038748174596514806,-0.06950899150408985,0.01238341853558626,0.015682151141113654,9573480.0,1.4325825091816142,1.0212351212919504,0.9843294310380161,1.0052317858973447,18.562199747044016,20.423704382375707,1.0052317858973447,0.9136106189436446,-1,-1
2015-03-11 00:00:00-04:00,18.771661729086293,18.861159637013063,18.56981491989173,18.65740966796875,9078400,0.0,0.0,18.807991220575545,1,0,-0.37355148318568254,-0.27793974247769193,-0.09561174070799061,0,0,20.479040987008265,19.53216028213501,18.585279577261755,9.695606540146146,0.03808826726311329,0.95521485583106,18.879439926147462,19.185635375976563,19.53216028213501,,,-0.00010201521968944416,-0.033632494768478405,-0.05588742290727644,0.012262685078951853,0.0134657026337604,9348140.0,0.9711450620123362,1.0156891556743115,0.9891973784769588,1.0047170501405047,18.562199747044016,20.272474339141354,1.0051292369558675,0.9203321388324909,-1,-1
2015-03-12 00:00:00-04:00,18.809745622257346,19.283892483932398,18.79070385384192,19.141077041625977,12999200,0.0,0.0,33.51960609472434,0,0,-0.3499814321500878,-0.2923484017360099,-0.05763303041407791,0,0,20.445225520405664,19.496195602416993,18.54716568442832,9.73553956209813,0.3129044437589293,0.981785238103223,18.81812438964844,19.129270935058592,19.496195602416993,,,0.02592360795333737,-0.015764249563463673,-0.028604535749813476,0.01584831028388152,0.014088042644951695,9572260.0,1.358007408908659,1.0262464159898748,0.9925940552497159,1.0186460917328768,18.562199747044016,20.236557677284967,1.0311858132371485,0.9458662558559235,1,-1
2015-03-13 00:00:00-04:00,19.110603716515083,19.22676035123374,18.946841951265604,19.1582088470459,13275200,0.0,0.0,31.974527580762384,0,0,-0.32618192373180577,-0.2991152268593634,-0.027066696872442342,0,0,20.39763143805763,19.45844097137451,18.519250504691392,9.653296151164119,0.3401644102133384,0.9845705971629337,18.89086456298828,19.075000381469728,19.45844097137451,,,0.0008950282882549399,0.01935144389411736,-0.027547225744952053,0.01587179787577568,0.014064395702123336,9764060.0,1.3595983637953883,1.0147738816151066,0.9964345785282832,1.0111557850286588,18.562199747044016,20.236557677284967,1.032108753710443,0.9467128329118204,1,-1
2015-03-16 00:00:00-04:00,19.371485781026156,19.796122850742993,19.34863478896493,19.607606887817383,13684400,0.0,0.0,42.23113902767358,0,0,-0.2686721665860503,-0.2930265279038854,0.024354361317835083,1,0,20.399209504980867,19.45941343307495,18.519617361169033,9.659038029466563,0.5788434103804536,1.0076155149923764,19.044723129272462,19.102230834960938,19.45941343307495,20.020333137512207,,0.023457205439159745,0.040836607199447705,0.014083282999254099,0.016737699927596713,0.01470589242851246,9951060.0,1.3751700823831834,1.0231276297609007,0.9904771270441709,1.013384515325089,18.562199747044016,20.236557677284967,1.056319140781784,0.9689200703253219,1,1
