headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Amazon reports record holiday season buoyed by demand for devices,01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon says bestselling devices this holiday season included Echo Dot, Fire TV Stick 4K and Echo",01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon’s HQ2 Near D.C. Widens Battle for Tech-Savvy Vets,01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon, to Win in Booming Rural India, Reinvents Itself",01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Plans to Add Whole Foods Stores,01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Not Just NIMBYism: Amazon’s HQ2 Opponents Dig In for Long Fight,01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Auto Sellers Try Out Amazon-Style Ordering,01/01/2019,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190101212201/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"The JEDI war: Amazon, Oracle and IBM battle in mysterious world of military contracts",01/08/2019,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon 3.4% surge allows it to surpass Microsoft as most valuable U.S. company,01/08/2019,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Key by Amazon adds Wi-Fi deadbolt, Key for Garage and other products and services",01/08/2019,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon jumps past Microsoft to take top spot on largest U.S. companies list,01/08/2019,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
This Lawsuit Doesn’t Smell Right,01/08/2019,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
Apple Hammers Google and Amazon Over Privacy,01/08/2019,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190108190647/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Trump taunts Jeff Bezos, lashes out at Elizabeth Warren amid new Russia revelations",01/16/2019,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,Bezos,2.0
MacKenzie Bezos could bank $7.4 million for every day she was married to Amazon founder Jeff Bezos,01/16/2019,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon’s Arrival Puts the Heat on the FDNY,01/16/2019,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon Announces Great Indian Sale, to Offer Deep Discounts",01/16/2019,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190116001934/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon testing autonomous electric delivery devices in Washington state,01/24/2019,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Walmart to Drop Lawsuit Against Credit-Card Issuer Synchrony,01/24/2019,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
"Amazon’s Pitch to Woo Shippers: Fewer Fees Than FedEx, UPS",01/24/2019,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon Rolls Out Robots, Trying Automated Delivery In Seattle Area",01/24/2019,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190124044131/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Whole Foods isn’t priming Amazon’s pump,02/05/2019,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon will spend more cash in 2019 and that’s a good thing,02/05/2019,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
N.Y. State Senator Who Opposes Amazon Deal Nominated to Board With Sway Over Project,02/05/2019,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon pushes into baby Skills, products",02/05/2019,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190205200049/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Majority of New Yorkers back Amazon HQ2  in Queens, this poll shows",02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon.com to buy Eero for an undisclosed amount,02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon.com to buy wifi mesh company Eero,02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"N.Y. Lawmakers Scrutinize Amazon, Tesla Deals at Hearing",02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Google Cloud’s Plan to Catch Amazon and Microsoft: Sales Reps,02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Adds Wi-Fi Startup Eero to Its Smart-Home Arsenal,02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"For Amazon, It’s Not Too Early to be Talking About Its Next CEO",02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon to Acquire Home Wi-Fi Company Eero,02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Former Amazon Executive Emerges as Foe of Jeff Bezos,02/13/2019,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190213020709/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Former Pepsi CEO Nooyi elected to Amazon board,02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
World’s wealthiest man Jeff Bezos finally tops list of America’s biggest philanthropists,02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Bezos,2.0
Former PepsiCo CEO Indra Nooyi Joins Amazon’s Board,02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Investigators Search for Black Boxes in Amazon Plane Crash,02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
India Increases Pressure on Amazon and Walmart,02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Plane Flying Cargo for Amazon Crashes in Texas,02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"UnitedHealth Employee Cleared to Join Health Venture of Amazon, Berkshire, JPMorgan",02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
New York City Development Chief Faults Amazon for Scuttled HQ2 Deal,02/26/2019,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190226091523/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
‘QAnon’ book claiming Democrats eat children is climbing the Amazon charts,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
What Amazon Will Do in Groceries and 2 More Things to Know for Tuesday,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Why Amazon Needs to Do More in Grocery Than Just Own Whole Foods,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Facebook files lawsuits against Chinese companies for selling fake accounts,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
"Amazon, Long Seen as a Threat to Malls, Is Now a Hot Tenant",03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Grocers Brace for Another Blow From Amazon,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon to Launch New Grocery Chain,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
New York Governor Appeals to Amazon to Reconsider,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon’s Project Zero Aims to Help Brands Target Scammers,03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon, Mexico in talks for mobile payments",03/05/2019,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190305210147/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon launches private-label skincare brand, Belei",03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon launching a new skincare line, Belei",03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon introduces a $90 Kindle,03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon unveils new Kindle with a front light,03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Instagram Takes on Amazon With New Shopping Feature,03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Argentinian Company Wants to Build the Amazon of Latin America,03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"How the National Enquirer Got Bezos’ Texts: It Paid $200,000 to His Lover’s Brother",03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Bezos,2.0
"Amazon, Microsoft Tighten Grip on Enterprise Tech",03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Majority of New Yorkers Say Amazon’s Pullout Bad for State, Poll Finds",03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon HQ2 Runs Into Community Activists in Virginia, Too",03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon Tests Pop-Up Feature Touting Its Cheaper Products,03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Amazon's Ocean Freight Quid Pro Quo Not Yet Resonating With Merchants, Forwarding Executive Says",03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon (NASDAQ:AMZN) has coverage initiated with a Outperform rating,03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/story/amazon-nasdaqamzn-has-coverage-initiated-with-a-outperform-rating-2019-03-20?mod=mw_quote_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Poly Announces Integration of Amazon Chime and Alexa for Business With Polycom Trio and Amazon Alexa With Plantronics Voyager 4200 UC Headsets,03/20/2019,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/story/poly-announces-integration-of-amazon-chime-and-alexa-for-business-with-polycom-trio-and-amazon-alexa-with-plantronics-voyager-4200-uc-headsets-2019-03-19?mod=mw_quote_news,['AMZN'],,MarketWatch,https://web.archive.org/web/20190320150309/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
UpdatedHow e-books are ruining children’s storytime and Amazon is prime territory for drunk shopping,03/26/2019,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Amazon is prime territory for drunk shoppers,03/26/2019,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
"Some Tech Workers Are Open To Breaking Up Facebook, Google, and Amazon, Poll Finds",03/26/2019,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Want to banish plastic straws and water bottles from your life? Here’s a game plan,03/26/2019,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,AWS,2.0
"Amazon to Whole Foods Delivery Customers: We’re Out of Celery, How’s Kale?",03/26/2019,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Ford Names Former Amazon Veteran as Next CFO,03/26/2019,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,['AMZN'],,MarketWatch,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
How e-books are ruining children’s storytime and Amazon is prime territory for drunk shopping,03/26/2019,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/story/how-e-books-are-ruining-childrens-storytime-and-amazon-is-prime-territory-for-drunk-shopping-2019-03-25,['AMZN'],,MarketWatch,https://web.archive.org/web/20190326003006/https://www.marketwatch.com/investing/stock/amzn,Amazon,2.0
Berkshire’s Charlie Munger has a very blunt response to those ‘driving rich people away’ as Amazon scraps HQ2,02/17/2019,https://web.archive.org/web/20190217181816/https://www.marketwatch.com/markets,['AMZN'],,MarketWatch,https://web.archive.org/web/20190217181816/https://www.marketwatch.com/markets,Amazon,2.0
"Amazon canceled its HQ2 in New York, and the internet couldn’t resist a few Jeff Bezos jokes",02/17/2019,https://web.archive.org/web/20190217181816/https://www.marketwatch.com/markets,['AMZN'],,MarketWatch,https://web.archive.org/web/20190217181816/https://www.marketwatch.com/markets,Amazon,2.0
"Amazon Cans N.Y. HQ2 Plan After Opposition from Activists, Politicians",02/17/2019,https://web.archive.org/web/20190217181816/https://www.marketwatch.com/markets,['AMZN'],,MarketWatch,https://web.archive.org/web/20190217181816/https://www.marketwatch.com/markets,Amazon,2.0
U.K. Prime Minister Theresa May says she will ask EU for a delay of Brexit to June 30,03/21/2019,https://web.archive.org/web/20190321014005/https://www.marketwatch.com/markets,['AMZN'],,MarketWatch,https://web.archive.org/web/20190321014005/https://www.marketwatch.com/markets,Prime,2.0
Amazon Is Losing This $35 Billion Opportunity to Walmart and Target,04/03/2019,https://web.archive.org/web/20190403075811/https://finance.yahoo.com/quote/AMZN/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190403075811/https://finance.yahoo.com/quote/AMZN/news/,Amazon,2.0
Google Has This Advantage over Amazon in Smart Speaker Business,04/03/2019,https://web.archive.org/web/20190403075811/https://finance.yahoo.com/quote/AMZN/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190403075811/https://finance.yahoo.com/quote/AMZN/news/,Amazon,2.0
Are Free Shipping and Discount Deals Hurting Amazon?,04/03/2019,https://web.archive.org/web/20190403075811/https://finance.yahoo.com/quote/AMZN/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190403075811/https://finance.yahoo.com/quote/AMZN/news/,Amazon,2.0
Report: Amazon is planning a Whole Foods expansion to benefit Prime Now,01/01/2019,https://web.archive.org/web/20190101033134/https://finance.yahoo.com/quote/amzn,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190101033134/https://finance.yahoo.com/quote/amzn,Amazon,2.0
Amazon in 2019: Betting Big on Physical Stores?,01/01/2019,https://web.archive.org/web/20190101033134/https://finance.yahoo.com/quote/amzn,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190101033134/https://finance.yahoo.com/quote/amzn,Amazon,2.0
5 Stunning Takeaways From Amazon's Record-Breaking Holiday Season,01/01/2019,https://web.archive.org/web/20190101033134/https://finance.yahoo.com/quote/amzn,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190101033134/https://finance.yahoo.com/quote/amzn,Amazon,2.0
Amazon may be looking to expand Whole Foods across the US,01/02/2019,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon to add Whole Foods stores,01/02/2019,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
See what the IHS Markit Score report has to say about Amazon.com Inc.,01/02/2019,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
2018 Was the Year Cities Trusted Amazon,01/02/2019,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
"[$$] Amazon, to Win in Booming Rural India, Reinvents Itself",01/02/2019,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon ETFs in Focus on Record Christmas Sales,01/02/2019,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190102083747/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Amazon-Google rivalry is going to heat up even more during the biggest gadget show of the year,01/05/2019,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,Amazon,2.0
[$$] Jeff Bezos and Jamie Dimon: Best of Frenemies,01/05/2019,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,Bezos,2.0
Did Amazon Turn Walmart Into an Even Bigger Competitor?,01/05/2019,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,Amazon,2.0
Source: Amazon 'most likely' buyer of prime downtown Bellevue property,01/05/2019,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190105215417/https://finance.yahoo.com/quote/amzn,Amazon,2.0
Seattle officials tell New York to act against Amazon before it’s too late,01/08/2019,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
"[$$] Amazon Is No. 1, for Now",01/08/2019,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Seattle City Council Members Visit New York to Warn About Amazon HQ2,01/08/2019,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Kroger's Plan to Fight Back Against Amazon Includes Microsoft,01/08/2019,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
"Bill Miller Discusses Amazon, Apple on CNBC",01/08/2019,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Netflix beats Amazon in wins,01/08/2019,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
Seattle City Council Members Deliver Cautionary Message About Amazon HQ2,01/08/2019,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20190108061025/https://finance.yahoo.com/quote/AMZN/,Amazon,2.0
