headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Procter & Gamble Warns Sales Could Decline,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,2.3
"Alerus Financial  Na Buys SPDR S&P 500, Procter & Gamble Co, The Estee Lauder, Sells ...",04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,2.3
Procter & Gamble Makes Wager on Organic Sales Growth,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,2.3
"NFL Partner Procter & Gamble Offers VIP Style Lounge for NFL Draft 
      Prospects and their Families",04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/story/nfl-partner-procter-gamble-offers-vip-style-lounge-for-nfl-draft-prospects-and-their-families-2017-04-27,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,2.3
"Dassault Systèmes Adds Procter & Gamble to its List of 3DEXPERIENCE 
      Platform Clients",04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/story/dassault-systemes-adds-procter-gamble-to-its-list-of-3dexperience-platform-clients-2017-04-26,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Procter,2.3
Pampers Celebrates the Launch of its Smallest Ever Nappy by Donating Three Million of Them to Premature Babies in the UK,04/27/2017,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/story/pampers-celebrates-the-launch-of-its-smallest-ever-nappy-by-donating-three-million-of-them-to-premature-babies-in-the-uk-2017-04-25-1918310,['PG'],,MarketWatch,https://web.archive.org/web/20170427230458/http://www.marketwatch.com/investing/stock/pg,Pampers,2.3
Why P&G Weighs on Staples ETFs Despite Beating Estimates,04/24/2018,https://web.archive.org/web/20180424062731/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20180424062731/https://www.zacks.com/stock/quote/PG,P&G,2.3
Procter & Gamble: Tough Times Ahead,04/24/2018,https://web.archive.org/web/20180424062731/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20180424062731/https://www.zacks.com/stock/quote/PG,Procter,2.3
"Procter & Gamble tops estimates, but offers soft outlook",04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
Procter & Gamble still sees FY19 adj. EPS up 3% to 8%,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
Procter & Gamble still sees FY19 EPS up 17% to 24%,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
Procter & Gamble now sees FY19 sales grow of flat to up 1%,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
Procter & Gamble Q3 sales $16.462 bln vs. $16.281 bln; FactSet consensus $16.364 bln,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
Procter & Gamble Q3 adj. EPS $1.06; FactSet consensus $1.03,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
Procter & Gamble Q3 EPS $1.04 vs. 95 cents,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
P&G’s Sales Growth Shows Consumers Will Pay More,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,P&G,2.3
Forget Tide Pods. P&G Bets Water-Free Soap ‘Swatches’ Are the Future.,04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,P&G,2.3
"P&G Faces Backlash Over Diaper, Sanitary Waste",04/23/2019,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190423193507/https://www.marketwatch.com/investing/stock/pg,P&G,2.3
Procter & Gamble downgraded to neutral from buy at B. Riley,04/22/2017,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,Procter,2.3
Gillette’s Lawsuit Against Razor Startup Dismissed,04/22/2017,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,Gillette,2.3
Procter & Gamble Hires Coca-Cola IT Exec as CIO,04/22/2017,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,Procter,2.3
P&G’s Marc Pritchard Doubles Down on Demands of Digital Ad Giants,04/22/2017,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,P&G,2.3
P&G Announces Appointment of Director,04/22/2017,https://web.archive.org/web/20170422233001/http://www.marketwatch.com/story/pg-announces-appointment-of-director-2017-04-12-16159345,['PG'],,MarketWatch,https://web.archive.org/web/20170422233001/http://www.marketwatch.com:80/investing/stock/pg,P&G,2.3
P&G plans to make 10 million face masks a month to fight the coronavirus,04/20/2020,https://web.archive.org/web/20200420020147/https://finance.yahoo.com/quote/PG,['PG'],,Yahoo Finance,https://web.archive.org/web/20200420020147/https://finance.yahoo.com/quote/PG,P&G,2.3
"Dow, S&P 500 and Nasdaq Finish Lower as Apple, P&G Slump",04/19/2018,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G Exec: The Entire Board Was Supportive of Our $4.2 Billion Deal,04/19/2018,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,P&G,2.3
"[$$] P&G Needs a Workout, Not Vitamins",04/19/2018,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,P&G,2.3
"Teva, Procter & Gamble to dissolve OTC partnership.",04/19/2018,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180419202751/https://finance.yahoo.com/quote/PG/,Procter,2.3
Philip Morris and Procter & Gamble stumble as Amazon surges,04/19/2018,https://web.archive.org/web/20180419221609/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20180419221609/https://www.zacks.com/stock/quote/PG,Procter,2.3
P&G reports unprecedented numbers amid coronavirus pandemic,04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G’s thousands of office employees to continue working from home amid pandemic,04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G Announces Fiscal Year 2020 Third Quarter Results,04/18/2020,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200418151233/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G Toilet-Paper Factory Delivers as Virus Hits Town,04/16/2020,https://web.archive.org/web/20200416082501/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200416082501/https://www.marketwatch.com/investing/stock/pg,P&G,2.3
Procter & Gamble Rewards Investors Amid Coronavirus Despair,04/16/2020,https://web.archive.org/web/20200416082501/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20200416082501/https://www.marketwatch.com/investing/stock/pg,Procter,2.3
P&G reveals ambitious new sustainability goals,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,P&G,2.3
P&G Announces New Environmental Sustainability Goals Focused on Enabling and Inspiring Positive Impact in the World,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,P&G,2.3
P&G's Gillette exits role as MLB’s oldest sponsor,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,P&G,2.3
P&G executive hired as CFO of chemical maker,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,P&G,2.3
P&G launches natural sleep aids,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,P&G,2.3
What to Expect from Procter & Gamble’s Fiscal 3Q18 Margins,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,Procter,2.3
Can Procter & Gamble Sustain Its Sales Momentum in Fiscal 3Q18?,04/16/2018,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,['PG'],,Yahoo Finance,https://web.archive.org/web/20180416234944/https://finance.yahoo.com/quote/pg,Procter,2.3
Quantitative Analysis Of Procter & Gamble: It Just Doesn't Cut It Anymore,04/16/2018,https://web.archive.org/web/20180416230509/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180416230509/https://www.thestreet.com/quote/PG.html,Procter,2.3
Bert's Recent Buys - Procter & Gamble And Starbucks,04/16/2018,https://web.archive.org/web/20180416230509/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180416230509/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble Is Heading for a Deep Pullback,04/16/2016,https://web.archive.org/web/20160416123720/http://www.thestreet.com/story/13530149/1/procter-amp-gamble-is-heading-for-a-deep-pullback.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['PG'],,MarketWatch,https://web.archive.org/web/20160416123720/http://www.marketwatch.com:80/investing/stock/PG,Procter,2.3
Helen of Troy (HELE) Acquires Vicks VapoSteam from P&G,04/16/2015,https://web.archive.org/web/20150416020841/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20150416020841/http://www.zacks.com:80/stock/quote/PG?,P&G,2.3
"Jim Cramer -- Don't Give Up on Clorox, Procter & Gamble",04/08/2016,https://web.archive.org/web/20160408175828/http://www.thestreet.com/story/13521203/1/jim-cramer-don-t-give-up-on-clorox-procter-amp-gamble.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['PG'],,MarketWatch,https://web.archive.org/web/20160408175828/http://www.marketwatch.com:80/investing/stock/pg,Procter,2.3
"Procter & Gamble Transitions Paper and Digital Coupon Processing to
Inmar",04/08/2016,http:///web/20160408175828/http://www.marketwatch.com/story/procter-gamble-transitions-paper-and-digital-coupon-processing-to-inmar-2016-04-05-17173011,['PG'],,MarketWatch,https://web.archive.org/web/20160408175828/http://www.marketwatch.com:80/investing/stock/pg,Procter,2.3
GE to Buy Part of P&G's South Boston Property for its HQ,04/06/2016,https://web.archive.org/web/20160406113548/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20160406113548/http://www.zacks.com:80/stock/quote/PG?,P&G,2.3
P&G alum to help lead PR firm’s crisis response team amid virus outbreak,04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,P&G,2.3
Procter & Gamble Could Generate Good Gains in Addition to the Yield,04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,Procter,2.3
"UPDATED: St. Louis Procter & Gamble worker, contractors test positive for coronavirus",04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,Procter,2.3
Procter & Gamble's Charmin Plant Getting Back to Normal After Fire,04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,Procter,2.3
P&G donates millions toward coronavirus relief,04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G Charmin plant ramping back up after fire,04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,P&G,2.3
"As KCK operations wind down, Procter & Gamble sells plant to asset disposal company",04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,Procter,2.3
"Travelers, Procter & Gamble share losses contribute to Dow's nearly 175-point fall",04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,Procter,2.3
P&G’s CEO visits White House to highlight efforts to combat coronavirus,04/05/2020,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200405185418/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G ad campaign features soccer star,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
"Pfizer Inks New CAR-T Deal, In Talks With P&G for Unit Sale",04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G's Pullback Is Investors' Potential Gain,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G reportedly talking $15B deal with Pfizer,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
Former P&G manager elected president of Costa Rica,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
Pfizer in talks with P&G for consumer health unit sale - CNBC,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
Pfizer in talks with P&G for consumer health unit sale: CNBC,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
Former P&G executive to help lead one of world’s biggest asset management firms,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
"TriHealth, XU partner with P&G, other big employers to address health care costs",04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
Retired Procter & Gamble vet comes aboard at Blue Chip agency,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,Procter,2.3
Former P&G executive hired as CEO of Faultless Starch/Bon Ami,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
Pfizer in talks with P&G on consumer business sale,04/05/2018,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180405181621/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G veteran joins C-suite of startup partnering with Nestlé,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G partners with Vera Bradley on designer shaving products,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
"P&G, three other Greater Cincinnati firms rank among Ohio's most valuable brands",04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G settles lawsuit with Unilever’s Dollar Shave Club,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
Former P&G executive tapped to help guide Campbell Soup as another P&G veteran departs,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
Former P&G executive hired as president of rival Unilever,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G drafts video game team to boost brand with esports fans,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
Former P&G president to help guide wellness firm,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G brand manager partners with Blue Oven Bakery to launch keto bread business,04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
"P&G launches plant-based product line, taps TV show for brand name",04/03/2019,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20190403050504/https://finance.yahoo.com/quote/PG/,P&G,2.3
"P&G Professional™ Announces Winner of 
      Community Hotelier of the Year Award",04/03/2016,http:///web/20160403215743/http://www.marketwatch.com/story/pg-professionaltm-announces-winner-of-community-hotelier-of-the-year-award-2016-03-31,['PG'],,MarketWatch,https://web.archive.org/web/20160403215743/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,2.3
"Melanie Healey, Former Group President of The Procter & Gamble Co., Joins Beckon Board",04/03/2016,http:///web/20160403215743/http://www.marketwatch.com/story/melanie-healey-former-group-president-of-the-procter-gamble-co-joins-beckon-board-2016-03-29,['PG'],,MarketWatch,https://web.archive.org/web/20160403215743/http://www.marketwatch.com:80/investing/Stock/PG?,Procter,2.3
"Raquel Rozas, P&G Brand Executive, Named Head of Brand at Metromile",04/03/2016,http:///web/20160403215743/http://www.marketwatch.com/story/raquel-rozas-pg-brand-executive-named-head-of-brand-at-metromile-2016-03-16,['PG'],,MarketWatch,https://web.archive.org/web/20160403215743/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,2.3
"P&G, Altria: Weak Names Getting Weaker",04/02/2018,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,P&G,2.3
Procter & Gamble Resolves Crest® Whitestrips Patent Infringement Dispute With Ranir,04/02/2018,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,Procter,2.3
Intermediate Trade: Procter & Gamble,04/02/2018,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Top Research Reports for Johnson & Johnson, Intel and Procter & Gamble",04/02/2018,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble: $75 Should Mark The Bottom,04/02/2018,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180402225506/https://www.thestreet.com/quote/PG.html,Procter,2.3
Activist investor Trian takes $3 billion stake in P&G,04/02/2017,http:///web/20170402220509/http://www.marketwatch.com/story/activist-investor-trian-takes-3-billion-stake-in-pg-2017-02-14,['PG'],,MarketWatch,https://web.archive.org/web/20170402220509/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
"P&G Filed Infringement Complaint and Motion for 
      Preliminary Injunction Against Ranir LLC",04/02/2017,http:///web/20170402220509/http://www.marketwatch.com/story/pg-filed-infringement-complaint-and-motion-for-preliminary-injunction-against-ranir-llc-2017-03-27,['PG'],,MarketWatch,https://web.archive.org/web/20170402220509/http://www.marketwatch.com:80/investing/stock/pg?,P&G,2.3
"Gillette Venus Reveals the Right Razor Can Expand a Woman’s Comfort 
      Zone",04/02/2017,http:///web/20170402220509/http://www.marketwatch.com/story/gillette-venus-reveals-the-right-razor-can-expand-a-womans-comfort-zone-2017-03-22,['PG'],,MarketWatch,https://web.archive.org/web/20170402220509/http://www.marketwatch.com:80/investing/stock/pg?,Gillette,2.3
"Procter & Gamble, Home Depot share losses contribute to Dow's nearly 200-point fall",04/01/2020,https://web.archive.org/web/20200401045444/https://www.marketwatch.com/markets,['PG'],,MarketWatch,https://web.archive.org/web/20200401045444/https://www.marketwatch.com/markets,Procter,2.3
Tide Loads Of Hope Mobile Laundry Truck (Photo: Business Wire),04/01/2019,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,Tide,2.3
The New #12 Most Shorted Dow Component: Procter & Gamble,04/01/2019,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,Procter,2.3
Morgan Stanley lifts estimates on Procter & Gamble,04/01/2019,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,Procter,2.3
P&G; Is Committed to Pay Equality and Diversity: Tastad (Radio),04/01/2019,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,P&G,2.3
Procter & Gamble: Time To Ring The Register?,04/01/2019,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20190401164044/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Wal-Mart, an unlikely hero of the left, could turn tide against Arkansas religious law",04/01/2015,http:///web/20150401164245/http://www.marketwatch.com/story/wal-mart-an-unlikely-hero-of-the-left-could-turn-tide-against-arkansas-religious-law-2015-04-01?dist=markets,['PG'],,MarketWatch,https://web.archive.org/web/20150401164245/http://www.marketwatch.com/markets,Tide,2.3
Budweiser campaign follows Gillette by trying to raise awareness for women’s rights,03/31/2019,https://web.archive.org/web/20190331045511/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190331045511/https://www.marketwatch.com/investing/stock/pg,Gillette,2.3
Alfred Zeien Headed Gillette During Its Growth Spurt of the 1990s,03/31/2019,https://web.archive.org/web/20190331045511/https://www.marketwatch.com/investing/stock/pg,['PG'],,MarketWatch,https://web.archive.org/web/20190331045511/https://www.marketwatch.com/investing/stock/pg,Gillette,2.3
Procter & Gamble's Nioxin Continues to Boost Hair Care Range,03/16/2015,https://web.archive.org/web/20150316124612/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20150316124612/http://www.zacks.com:80/stock/quote/PG?,Procter,2.3
"Nelson Peltz Begins Showdown Over P&G CEO, R&D",03/08/2018,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,P&G,2.3
P&G's CEO Hypes Skin Lotion Innovation as Activist Peltz Arrives to Board,03/08/2018,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,P&G,2.3
