headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Exxon Mobil Expected to Earn 70 Cents a Share,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Continues Support For Fight Against Malaria,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Acquires More Exploration Acreage Offshore Namibia,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil To Expand Ultra-Low Sulfur Diesel Production At Fawley Refinery,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil To Release First Quarter 2019 Financial Results,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Signs 20-Year LNG Agreement With Zhejiang Energy,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Announces 13th Discovery Offshore Guyana,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Wins Three Blocks In Argentina Offshore Bid Round,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon adds to Namibia offshore exploration acreage,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon to move forward on $1B U.K. refinery expansion,04/27/2019,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20190427022752/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Exxon, Qatar in talks on U.S. shale deal",04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon Mobil jumps, on track for best session since Sept. 2016",04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Notable & Quotable: Exxon’s Day in Court,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
United States : EthosEnergy wins multi-million dollar ExxonMobil contract,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/story/united-states-ethosenergy-wins-multi-million-dollar-exxonmobil-contract-2018-04-23,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ExxonMobil to Release First Quarter 2018 Financial Results,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/story/exxonmobil-to-release-first-quarter-2018-financial-results-2018-04-23,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
EthosEnergy Wins Multi-Million Dollar ExxonMobil Contract,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/story/ethosenergy-wins-multi-million-dollar-exxonmobil-contract-2018-04-17,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Blog Exposure - ExxonMobil Restarts Production at Quake-Hit PNG LNG Project Well Ahead of Projected Timeline,04/26/2018,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/story/blog-exposure---exxonmobil-restarts-production-at-quake-hit-png-lng-project-well-ahead-of-projected-timeline-2018-04-17,['XOM'],,MarketWatch,https://web.archive.org/web/20180426080823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Hi Fi: Google, Sprint And T-Mobile Partner To Launch Wireless Service",04/23/2015,https://web.archive.org/web/20150423032612/http://www.benzinga.com:80/news?,['XOM'],,Benzinga,https://web.archive.org/web/20150423032612/http://www.benzinga.com:80/news?,Mobil,2.3
"Netflix is now bigger than Exxon Mobil, IBM, Costco",04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
"Boeing, Exxon Mobil share gains lead Dow's 400-point rally",04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
Nigeria's oil hub quarantines 22 Exxon Mobil workers: governor,04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
Why Exxon Mobil Investors Should Ignore the OPEC+ Deal,04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
ExxonMobil Adjusts Australian Drilling Plans Amid Coronavirus,04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
ExxonMobil Says Thanks to Houston-Area COVID-19 Responders with Meals and Masks,04/20/2020,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200420041349/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
ExxonMobil Dispatches First Offshore GoM Crude Shipment,04/19/2016,https://web.archive.org/web/20160419075638/http://www.zacks.com:80/stock/quote/xom,['XOM'],,Zacks,https://web.archive.org/web/20160419075638/http://www.zacks.com:80/stock/quote/xom,Exxon,2.3
ExxonMobil Slashes CEO Compensation by 18% to Cut Costs,04/19/2016,https://web.archive.org/web/20160419075638/http://www.zacks.com:80/stock/quote/xom,['XOM'],,Zacks,https://web.archive.org/web/20160419075638/http://www.zacks.com:80/stock/quote/xom,Exxon,2.3
"Exxon is Goldman Sachs pick over Chevron, ConocoPhillips",04/17/2015,http:///web/20150417201353/http://www.marketwatch.com/story/exxon-is-goldman-sachs-pick-over-chevron-conocophillips-2015-03-09,['XOM'],,MarketWatch,https://web.archive.org/web/20150417201353/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
New Jersey’s Exxon settlement set for more scrutiny,04/17/2015,http:///web/20150417201353/http://www.marketwatch.com/story/new-jerseys-exxon-settlement-set-for-more-scrutiny-2015-03-05-14103531,['XOM'],,MarketWatch,https://web.archive.org/web/20150417201353/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Equatorial Guinea Ratifies New ExxonMobil Exploration Agreement,04/17/2015,http:///web/20150417201353/http://www.marketwatch.com/story/equatorial-guinea-ratifies-new-exxonmobil-exploration-agreement-2015-04-01,['XOM'],,MarketWatch,https://web.archive.org/web/20150417201353/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"North America to Remain Competitive as Chemical Producing Region, 
      says ExxonMobil Chemical Senior Vice President",04/17/2015,http:///web/20150417201353/http://www.marketwatch.com/story/north-america-to-remain-competitive-as-chemical-producing-region-says-exxonmobil-chemical-senior-vice-president-2015-03-25,['XOM'],,MarketWatch,https://web.archive.org/web/20150417201353/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Sound Policies Needed To Continue North American Energy Revolution, 
      says ExxonMobil CEO",04/17/2015,http:///web/20150417201353/http://www.marketwatch.com/story/sound-policies-needed-to-continue-north-american-energy-revolution-says-exxonmobil-ceo-2015-03-12,['XOM'],,MarketWatch,https://web.archive.org/web/20150417201353/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Dow Inc., Exxon Mobil share losses contribute to Dow's 339-point drop",04/16/2020,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon Mobil to boost production of chemical, rubbing alcohol needed to make masks, gowns and sanitizer",04/16/2020,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon Mobil boosts production of raw materials to make face masks, hand sanitizers and gown",04/16/2020,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"GE, Exxon Bond Deals Help Shore Up Cash 'War Chests'",04/16/2020,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon boosts production of materials for masks, gowns, sanitizer",04/16/2020,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon Mobil: Prudent 2020 Management Decisions Should Help Performance,04/16/2020,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ExxonMobil Gets Regulatory Nod for Double E Gas Pipeline,04/16/2020,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200416083122/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Nvidia, Exxon Lead Wave of Upgrades; T-Mobile-Sprint Skepticism Rises -- ICYMI",04/16/2018,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon Loses Again in Court Attempt to Dodge Climate Change Probe,04/16/2018,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Massachusetts top court rejects Exxon bid to stop climate change probe,04/16/2018,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon resumes production at PNG LNG ahead of schedule,04/16/2018,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon increased Woods pay by 4% in 2017 in first full year as CEO,04/16/2018,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Reuters: Chevron, Exxon seek 'small refinery' waivers from biofuels law",04/16/2018,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon to Tap into 84% Expansion in P'nyang Resource Size,04/16/2018,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180416072045/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon Eyes Brazil Expansion,04/14/2017,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ConocoPhillips Could Top Exxon in Total Return,04/14/2017,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
The Morning Download: Exxon Mobil’s Supercomputing Feat Speeds Up Reservoir Simulation Times,04/14/2017,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon Mobil Says Really, Really Super Computer Can Improve Drilling Models",04/14/2017,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"SNC-Lavalin Adds ExxonMobil Offshore-Drilling Venture to $113 Billion in EPC Projects, an Industrial Info News Alert",04/14/2017,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/story/snc-lavalin-adds-exxonmobil-offshore-drilling-venture-to-113-billion-in-epc-projects-an-industrial-info-news-alert-2017-04-11,['XOM'],,MarketWatch,https://web.archive.org/web/20170414204306/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ExxonMobil tests new technologies to slash methane emissions,04/11/2020,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
"California developer says virus an act of God, sues Exxon over stalled deal",04/11/2020,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
"Exxon used economic uncertainty to push for Paulsboro, N.J., contract: sources",04/11/2020,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
Exxon Mobil opposes Texas production cuts - letter,04/11/2020,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
ExxonMobil Cuts $10B from 2020 Capex,04/11/2020,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200411090433/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
Exxon Cuts Capital Spending by 30% in Response to Coronavirus,04/09/2020,https://web.archive.org/web/20200409204612/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200409204612/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon Cuts Capital Spending by 30% in Response to Coronarivus,04/09/2020,https://web.archive.org/web/20200409204612/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200409204612/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon to face shareholder vote on 'greenwashing' spending,04/09/2020,https://web.archive.org/web/20200409204612/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20200409204612/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Comcast Execs Quiet On Verizon Partnership Details Amid Mobile Offering Launches,04/07/2017,https://web.archive.org/web/20170407163539/https://www.benzinga.com/news,['XOM'],,Benzinga,https://web.archive.org/web/20170407163539/https://www.benzinga.com/news,Mobil,2.3
Deutsche Bank: Comcast's Xfinity Mobile Service 'A New Growth Driver',04/07/2017,https://web.archive.org/web/20170407163539/https://www.benzinga.com/news,['XOM'],,Benzinga,https://web.archive.org/web/20170407163539/https://www.benzinga.com/news,Mobil,2.3
Reducing Our Energy/Exxon Mobil Risk,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon Mobil Targeting Singapore's Jurong Aromatics,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon Mobil Looking For Access to Brazil's Deep Water Resources,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon Mobil Shows Sign of a Bottom,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
ExxonMobil Announces New Oil Discovery Offshore Guyana,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Exxon Weighing in on Paris Agreement is Mix of Business, PR",04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Novice Trade: Exxon Mobil,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Exxon, Thermo Fisher and 2 More Are Showing Red Flags",04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Will Exxon's Major Shale Play Find Black Gold Or Fool's Gold?,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Matador Resources +2% on Exxon takeover chatter,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
"Exxon, Qatar Petroleum to explore for oil and gas offshore Cyprus",04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon in talks to buy Singapore refining complex,04/07/2017,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20170407035427/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
Exxon Mobil seeks stake in Mozambique gas project,04/06/2016,http:///web/20160406055834/http://www.marketwatch.com/story/exxon-mobil-seeks-stake-in-mozambique-gas-project-2016-03-24,['XOM'],,MarketWatch,https://web.archive.org/web/20160406055834/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ExxonMobil to Release 2015 Financial and Operating Review,04/06/2016,http:///web/20160406055834/http://www.marketwatch.com/story/exxonmobil-to-release-2015-financial-and-operating-review-2016-03-15,['XOM'],,MarketWatch,https://web.archive.org/web/20160406055834/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Cal/OSHA Cites ExxonMobil for Failing to Repair Equipment that Exposed Workers to Dangerous Chemical Leaks,04/06/2016,http:///web/20160406055834/http://www.marketwatch.com/story/calosha-cites-exxonmobil-for-failing-to-repair-equipment-that-exposed-workers-to-dangerous-chemical-leaks-2016-03-04,['XOM'],,MarketWatch,https://web.archive.org/web/20160406055834/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Golar GenPower Brasil Participacoes S.A and ExxonMobil Titan LNG Ltd sign Framework Agreement for LNG Supply,04/06/2016,http:///web/20160406055834/http://www.marketwatch.com/story/golar-genpower-brasil-participacoes-sa-and-exxonmobil-titan-lng-ltd-sign-framework-agreement-for-lng-supply-2016-03-04,['XOM'],,MarketWatch,https://web.archive.org/web/20160406055834/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
UpdatedOfcom names U.K. mobile airwaves auction winners,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Mobil,2.3
How Tillerson’s Exxon Designed an Oil Deal to Skirt Anticorruption Scrutiny,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Federal Judge Dismisses Exxon Lawsuit Against Climate-Change Probes,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Will Groningen Field's Gas Phasing Out Hit Shell & Exxon?,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Should Exxon And Chevron Investors Fear A Trade War?,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Why Don't You Buy 4.1%-Yielding Exxon Mobil For Your DGI Portfolio?,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Report: Exxon, Imperial to put B.C. shale gas property on the block",04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Ofcom names U.K. mobile airwaves auction winners,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/story/ofcom-names-mobile-airwaves-auction-winners-2018-04-05,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Mobil,2.3
"ExxonMobil Forms New Partnership with Five-Time NBA®All-Star 
      Anthony Davis",04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/story/exxonmobil-forms-new-partnership-with-five-time-nbaall-star-anthony-davis-2018-04-03,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Singapore : Tanker docks at ExxonMobil's Papua New Guinea LNG export terminal,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/story/singapore-tanker-docks-at-exxonmobils-papua-new-guinea-lng-export-terminal-2018-04-02,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
United States : ExxonMobil Wins Eight Deepwater Blocks in Latest Brazil Bid Round,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/story/united-states-exxonmobil-wins-eight-deepwater-blocks-in-latest-brazil-bid-round-2018-03-30,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ExxonMobil to Release 2017 Financial and Operating Review,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/story/exxonmobil-to-release-2017-financial-and-operating-review-2018-03-28,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
United States : ExxonMobil Considers Polypropylene Production Expansion Along U.S. Gulf Coast,04/05/2018,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/story/united-states-exxonmobil-considers-polypropylene-production-expansion-along-us-gulf-coast-2018-03-22-20189948,['XOM'],,MarketWatch,https://web.archive.org/web/20180405072621/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
This new tech could give LG a leg up inmobile,04/05/2016,https://web.archive.org/web/20160405133734/http://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20160405133734/http://www.cnbc.com/technology/,Mobil,2.3
Snap is taking on Apple in the multi-billion dollar mobile gaming business,04/04/2019,https://web.archive.org/web/20190404235445/https://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20190404235445/https://www.cnbc.com/technology/,Mobil,2.3
"Chevron, Exxon Mobil share gains lead Dow's nearly 50-point climb",04/03/2020,https://web.archive.org/web/20200403024003/https://www.marketwatch.com/markets,['XOM'],,MarketWatch,https://web.archive.org/web/20200403024003/https://www.marketwatch.com/markets,Exxon,2.3
"Chevron, Exxon Mobil share gains lead Dow's 337-point rally",04/03/2020,https://web.archive.org/web/20200403024003/https://www.marketwatch.com/markets,['XOM'],,MarketWatch,https://web.archive.org/web/20200403024003/https://www.marketwatch.com/markets,Exxon,2.3
"Chevron, Exxon Mobil share gains contribute to Dow's nearly 350-point rally",04/03/2020,https://web.archive.org/web/20200403024003/https://www.marketwatch.com/markets,['XOM'],,MarketWatch,https://web.archive.org/web/20200403024003/https://www.marketwatch.com/markets,Exxon,2.3
ExxonMobil Contributions to Houston-Area Food Banks to Provide One Million Meals,04/03/2020,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
"ExxonMobil Supports Hunger Relief with $100,000 Contribution to West Texas Food Bank",04/03/2020,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
"ExxonMobil Supports Online Education with $100,000 for Carlsbad Municipal Schools",04/03/2020,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
Mobil Oil Corporation -- Moody's downgrades ExxonMobil to Aa1; outlook remains negative,04/03/2020,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20200403195812/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
ExxonMobil Considers Polypropylene Production Expansion Along U.S. Gulf Coast,04/02/2018,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,['XOM'],,The Street,https://web.archive.org/web/20180402065833/https://www.thestreet.com/quote/XOM.html,Exxon,2.3
