Date,ticker,return_1d,return_5d,return_10d,rsi_normalized,macd_normalized,macd_signal_normalized,macd_histogram_normalized,bb_position,bb_width_normalized,volatility_10d_normalized,volatility_20d_normalized,volume_ratio_normalized,volume_normalized,high_low_ratio_normalized,close_to_high,close_to_low,price_to_ma5,price_to_ma20,price_to_ma50,ma20_slope,trend_5d,trend_20d,price_vs_support,price_vs_resistance,sentiment_score,sentiment_confidence,sentiment_momentum_3d,sentiment_momentum_7d,sentiment_volatility_5d,sentiment_trend,days_since_news,coverage_quality,article_density_7d,article_density_20d,news_frequency_weekly,current_portfolio_weight,portfolio_volatility,cash_position,portfolio_return_1d,portfolio_sharpe_20d,sentiment_raw,article_count_daily,close_price,volume_raw
2015-01-21 00:00:00-05:00,AAPL,0.007634476745785657,-0.0060787685187011,0.0309616808885895,0.5,-0.5949281690912492,-0.4018728270576047,-0.500493636203666,0.5,0.0,0.0,0.0,0.3333333333333333,-0.8081813750506962,0.9881217661319123,0.9864037948853792,1.011822355669883,0.012701537631084614,0.0,0.0,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.13036565977742448,6.0,0.8461538461538461,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.30986595153809,194303600
2015-01-22 00:00:00-05:00,AAPL,0.026015327447117764,0.0236791259558721,0.0431551485307661,0.5661346074511003,0.8585340942832453,0.060395509072033206,1.0467593949672296,0.5,0.0,0.0,0.0,0.3333333333333333,-0.28777704406210813,0.9874425232603329,0.9993776145277457,1.024425813665322,0.03407657363508054,0.0,0.0,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,0.13036565977742448,6.0,0.7857142857142857,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.94229507446289,215185600
2015-01-23 00:00:00-05:00,AAPL,0.0051603791894530016,0.0576670478564271,0.009741568655889,0.5767126910537147,1.8561358795080631,0.9490194206833256,1.8274711107485968,0.5,0.0,0.0,0.0,0.3333333333333333,-0.961517819910415,0.9824730304894908,0.9932307987422732,1.0130010274680097,0.027763761773118123,0.0,0.0,0.0,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.13036565977742448,6.0,0.7333333333333333,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.071006774902344,185859200
2015-01-26 00:00:00-05:00,AAPL,0.0010622752089326504,0.0670820956519278,0.0097315957175698,0.6644259078539346,2.2008183961235543,1.8192178447756748,1.9547027885476909,0.5,0.0,0.0,0.0,0.3333333333333333,-0.034031251320220356,0.9766207947294575,0.988982142973892,1.0026595338142468,0.015716428551358685,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.9483031113756042,0.0,0.0,0.0,0.0,5,0.13036565977742448,6.0,0.6875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.097639083862305,222460000
2015-01-27 00:00:00-05:00,AAPL,-0.03501362742602798,0.0038631320399935,-0.0010066509772302,0.5581104227063947,1.3574245019290678,1.9474790359969705,0.7008604040352414,0.5,0.0,0.0,0.0,0.3333333333333333,2.797624239845731,0.993779979037407,0.9703057977631252,1.0010089022432649,-0.020586335635835895,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0.8534728002380437,0.0,0.0,0.0,0.0,6,0.13036565977742448,6.0,0.6470588235294118,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.21887969970703,382274800
2015-01-28 00:00:00-05:00,AAPL,0.05653305788117935,0.0525786970030139,0.0461803147562165,0.6283086616672711,2.238820359500559,2.335729055374057,1.7984056258038619,0.5,0.0,0.0,0.0,0.3333333333333333,3.4022894910876738,0.9867733573280916,0.9762105898861436,1.0,0.0241948372480274,0.0,0.0,0.0,1,0,0.0,0.0,-0.0673,1.0,-0.022433333333333333,-0.009614285714285714,0.030097474977146696,-0.0673,0,0.13036565977742448,4.0,0.8333333333333334,4.0,0.0,0.0,1.0,0.0,0.0,-0.0673,4.0,25.58804702758789,585908400
2015-01-29 00:00:00-05:00,AAPL,0.031133451097558273,0.0578293280403543,0.0828778019388376,0.6212372799570446,2.882184512703452,2.779687075676961,2.684476787868088,0.5,0.0,0.0,0.0,0.3333333333333333,0.8293824148050273,0.9935580223210372,0.997566902344264,1.0289027694517874,0.044026438368963916,0.0,0.0,0.0,1,0,0.0,0.0,-0.06057,1.0,-0.042623333333333326,-0.018267142857142853,0.03509938574961066,-0.06057,1,0.13036565977742448,4.0,0.7894736842105263,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,26.38469123840332,337745600
2015-01-30 00:00:00-05:00,AAPL,-0.014634020803753311,0.0369977301408628,0.0967983278719022,0.5843432192116542,2.685969105861686,2.878519237859448,2.3549812070724294,0.9535507125986208,0.0,0.9445095749481681,0.0,0.4277323131356731,0.7688353450289876,0.9892668691351638,0.9763333638509114,1.002653018331506,0.02125145297515174,0.05891560266590434,0.0,0.0,1,1,1.1197553494977204,0.9763333638509114,0.0675,1.0,-0.02012333333333333,-0.008624285714285713,0.0548300955680361,0.0675,0,0.13036565977742448,3.5,0.9,7.0,0.0,0.0,1.0,0.0,0.0,0.0675,3.0,25.99857711791992,334982000
2015-02-02 00:00:00-05:00,AAPL,0.012546785787596937,0.0488945038948911,0.1192565453339495,0.6603967040587253,2.5955963908643396,2.866374072103872,2.208490645316759,0.9709463244550468,0.0,0.9186148993654059,0.0,0.318117838997664,-0.1025668341236364,0.9889411676021233,0.995468650467194,1.0219675687641236,0.024191015884997835,0.06771424618959432,0.0,0.0,1,1,1.133804680002384,0.9885832094244328,0.060750000000000005,1.0,0.022560000000000007,5.428571428571604e-05,0.0641186371502075,0.060750000000000005,1,0.13036565977742448,3.5,0.85,7.0,0.0,0.0238134237555947,1.0,0.0,0.0,0.0,0.0,26.32477569580078,250956400
2015-02-03 00:00:00-05:00,AAPL,0.00016860163671839068,0.0871359213361067,0.0913356709456483,0.6489920549318668,2.427890441540881,2.7854929628110616,1.9206155257670992,0.9161480309937,0.0,0.9079951453145707,0.0,0.26573802167403077,-0.5478735499819894,0.9754206810539798,0.9963053587577304,1.0088427932159691,0.007814452974420183,0.06196824261220035,0.0,0.0,1,1,1.1339958413271511,0.988749886171574,0.05467500000000001,0.9948880112013008,0.06097500000000001,0.007865000000000002,0.06860752950660715,0.05467500000000001,2,0.13036565977742448,3.5,0.85,7.0,0.0,0.0225875461478466,1.0,0.0,0.0,0.0,0.0,26.329214096069336,207662800
2015-02-04 00:00:00-05:00,AAPL,0.007669682849816173,0.0368572009136294,0.09137380151586,0.6695615166827941,2.316725790828335,2.6935855222268636,1.7267588401383316,0.9167624930335688,0.0,0.9079872422359995,0.0,0.35787540072076873,0.23791954736066487,0.981211384404859,0.992116798931239,1.0105654638305688,0.008264484854958676,0.06378154293943328,0.0,0.0,1,1,1.136502009504297,0.992116798931239,0.04920750000000001,0.8953992100811707,0.0548775,0.014894642857142862,0.053477875799249626,0.11650750000000001,3,0.13036565977742448,3.5,0.75,3.0,0.0,0.0225507640650729,1.0,0.0,0.0,0.0,0.0,26.531150817871097,280598800
2015-02-05 00:00:00-05:00,AAPL,0.00713747354054961,0.0127280233600712,0.0712934044386204,0.7550017091591582,2.2322118024580946,2.6057817098111555,1.5757340421555868,0.9097554770797194,0.0,0.882213119954997,0.0,0.21517061253760414,-0.9589310394741197,0.9712150445363296,0.9975879488694148,1.005786183995021,0.012875607105560904,0.06537238780452714,0.0,0.0,1,1,1.1446137625259156,0.9975879488694148,0.04428675000000001,0.8058592890730536,0.04938975000000001,0.021221321428571433,0.009183436893394941,0.10485675,4,0.13036565977742448,3.5,0.7,3.0,0.0,0.0224767506840257,1.0,0.0,0.0,0.0,0.0,26.720516204833984,168984800
2015-02-06 00:00:00-05:00,AAPL,-0.008420938571569114,0.0191136329922465,0.0568185241685679,0.7498260921922761,2.032068219443167,2.4876588803053266,1.1546772528304972,0.8179973316988733,0.0,0.9001142523448435,0.0,0.22530398751293015,-0.8625226273980298,0.9779371868609555,0.9890228715607132,1.0040523712055758,0.0005767374079359566,0.05290321588939939,0.0,0.02493307132075695,1,1,1.1349750403435122,0.9890228715607132,0.03985807500000001,0.7252733601657483,0.044450775000000005,0.036529617857142864,0.008265093204055092,-0.027641924999999998,5,0.13036565977742448,3.0,0.65,0.0,0.0,0.0213097945893028,1.0,0.0,0.0,0.0,0.0,26.49550437927246,174826400
2015-02-09 00:00:00-05:00,AAPL,0.006642586803587092,0.0131711424713536,0.0627096428431104,0.7303665201589367,1.9095044672408255,2.3740332780856184,0.8931126841862652,0.8230954500355189,0.0,0.8981006738838492,0.0,0.20279607636331,-1.0335687136996183,0.9747673777553288,0.9989987056003476,1.0108925180461303,0.004592365096042439,0.05608706691580534,0.0,0.024325831206390758,1,1,1.1425142105688988,0.9955925418357884,0.035872267500000006,0.6527460241491734,0.0400056975,0.05030708464285715,0.007438583883649189,-0.0248777325,6,0.13036565977742448,3.0,0.65,0.0,0.0,0.021313249583417,1.0,0.0,0.0,0.0,0.0,26.6715030670166,155559200
2015-02-10 00:00:00-05:00,AAPL,0.019211574972848533,0.0324616811059852,0.1224261809333808,0.7454844803755651,1.937908019588217,2.303210617722749,0.9954979050048198,0.8876585072889556,0.0,0.7350615098121112,0.0,0.32025600027765494,-0.004521279436933704,0.9792520141924101,0.9989356947917436,1.015479301966296,0.017342061340661186,0.07014593089504029,0.0,0.02457196293923003,1,1,1.164463707982788,0.9989356947917436,0.03228504075000001,0.5874714217342561,0.036005127750000004,0.045276376178571436,0.006694725495283832,-0.02238995925,7,0.13036565977742448,0.0,0.65,0.0,0.0,0.0204786112498998,1.0,0.0,0.0,0.0,0.0,27.18390464782715,248034000
2015-02-11 00:00:00-05:00,AAPL,0.023438845735691993,0.0486188174175001,0.0872679718528692,0.7456899779330516,2.0777892625030727,2.28954588575054,1.3853170152847194,0.9517220443580802,0.0,0.504835307111143,0.0,0.3780306656769042,0.5083163686394658,0.9823286490056868,0.9996797877352412,1.0194285490074937,0.031231001895223987,0.08802769716275871,0.0,0.025250870411292148,1,1,1.1917573931990084,0.9996797877352412,0.029056536675000008,0.5287242795608306,0.032404614975,0.040748738560714294,0.006025252945754964,-0.020150963325,8,0.13036565977742448,0.0,0.65,0.0,0.0,0.02084418836401,1.0,0.0,0.0,0.0,0.0,27.821063995361328,294247200
2015-02-12 00:00:00-05:00,AAPL,0.012652052446653572,0.0543605273260245,0.0677804527477672,0.7550264596725988,2.179981224382369,2.304686869206231,1.662744816986171,0.9503112761071636,1.0,0.4222827761064513,0.0,0.37533797969341115,0.5381895209727022,0.9779510171092053,0.9919987115971044,1.007087675334964,0.033153053061546034,0.09365058320864894,0.0,0.027098243123109267,1,1,1.2068355702414493,0.9919987115971044,0.026150883007500007,0.47585185160474747,0.02916415347750001,0.03667386470464286,0.005422727651178929,-0.0181358669925,9,0.13036565977742448,0.0,0.65,0.0,0.0,0.0207334534931166,1.0,0.0,0.0,0.0,0.0,28.173057556152344,297898000
2015-02-13 00:00:00-05:00,AAPL,0.004902782490530555,0.068527834917961,0.0889512837965826,0.7594365523989084,2.196005020001292,2.316876694219199,1.692252666848152,0.925575724642658,1.0,0.32837084610943645,0.8016291893045083,0.27471448782795116,-0.395915311824073,0.9757950123448598,0.998428685181016,1.011380822027935,0.024574326325344842,0.08927203017616492,0.0,0.03285163162640514,1,1,1.2127524225441788,0.9968622655109516,0.2099,1.0,0.08836913989416667,0.05962993613321429,0.08015957313486254,0.17004192499999998,0,0.13036565977742448,5.0,0.9,5.0,0.0,0.0190895355797621,1.0,0.0,0.0,0.2099,5.0,28.31118392944336,217088800
2015-02-17 00:00:00-05:00,AAPL,0.0059018889035757915,0.0677416012201195,0.0818049779723808,0.8885141447639685,2.1705630673179876,2.316297652107287,1.6058377463122067,0.9175995188192174,0.9743043956988394,0.32554635941706533,0.7850466826457367,0.3234364516082939,0.023817263797268253,0.9781746787162146,0.9918528630355612,1.0071698997418677,0.017317475296004803,0.08534797386907145,0.0,0.038955360866201216,1,1,1.2050191546147784,0.9918528630355612,0.18891,1.0,0.14165362766916667,0.08029040041892857,0.0935647588001299,0.1530377325,1,0.13036565977742448,5.0,0.6,5.0,0.0,0.0186946493217668,1.0,0.0,0.0,0.0,0.0,28.478273391723633,252609600
2015-02-18 00:00:00-05:00,AAPL,0.006962177622296117,0.054908945604519,0.0891530633925841,0.8582320755869055,2.129944600154954,2.3031822321469213,1.4804120822609406,0.9095028045846092,0.9721506023369288,0.31103379847450924,0.7692117985826079,0.23080185827276878,-0.8320529446791359,0.9733510840515511,0.999534108097822,1.009964725797339,0.013591094391225411,0.08350817528721644,0.0,0.041899398040262215,1,1,1.1935717190743351,0.9987583188431978,0.170019,1.0,0.18960966666666668,0.09888481827607143,0.08985449188630856,0.13773395924999998,2,0.13036565977742448,5.0,0.6,5.0,0.0,0.0183175665174508,1.0,0.0,0.0,0.0,0.0,28.676544189453125,179566800
2015-02-19 00:00:00-05:00,AAPL,-0.002097870748654196,0.0285869911731939,0.0785956742950593,0.8121891582672695,2.0264449511960505,2.2654681624372226,1.1590044375436672,0.8635153978019364,0.9508953494183215,0.334373334553325,0.776020281927016,0.19376710052721127,-1.1528627778762501,0.9685530707455396,0.9955049071026748,1.0009350511608772,0.00580982307159128,0.07250936451353884,0.0,0.04346980303090264,1,1,1.1827655116968334,0.9955049071026748,0.15301710000000002,0.956002402779922,0.17064870000000001,0.11561979434750001,0.07219706143226563,0.12396056332500001,3,0.13036565977742448,5.0,0.6,5.0,0.0,0.0184796998164641,1.0,0.0,0.0,0.0,0.0,28.616384506225582,149449600
2015-02-20 00:00:00-05:00,AAPL,0.008174641362155066,0.0240391242286468,0.0797064310241963,0.9166671775849912,1.9526923901028,2.218455235682547,0.941194408736266,0.8658195489944209,0.9567168078254124,0.33436039770068116,0.7561518057929472,0.2548148634021447,-0.5843874215857726,0.9742066840116427,1.0,1.0113236775766112,0.009227186900449436,0.07341568881450544,0.0,0.04334322398251089,1,1,1.192434195570481,1.0,0.13771539,0.8604021625019297,0.15358383,0.1306812728117857,0.028557087465539623,0.11156450699249998,4,0.13036565977742448,5.0,0.6,5.0,0.0,0.0180065633749056,1.0,0.0,0.0,0.0,0.0,28.850313186645508,195793600
2015-02-23 00:00:00-05:00,AAPL,0.02702733257115142,0.0465849916332137,0.1183051951674702,0.9264192682380674,2.009382518222088,2.197287698178937,1.1810226706205469,0.947379744492302,0.9926482288462756,0.3311891887052302,0.7775637680407196,0.3625374973751135,0.47632538097842264,0.9881128362370859,1.0,1.0257596501893873,0.02702726467244143,0.09315587581016116,0.0,0.04286660650597973,1,1,1.2246625111433775,1.0,0.12394385100000002,0.7743619462517368,0.13822544700000003,0.14423660342964287,0.025701378718985514,-0.08595614899999998,5,0.13036565977742448,5.0,0.6,0.0,0.0,0.0185164555053506,1.0,0.0,0.0,0.0,0.0,29.63006019592285,283896400
2015-02-24 00:00:00-05:00,AAPL,-0.0062408088738200584,0.0339511896770283,0.1039926988491977,0.8841038161506316,1.9497012325463354,2.165851918062752,0.9816604054048446,0.8736346563046644,0.9912529423471781,0.385422462491438,0.7870568419311251,0.3499685699579857,0.38445260823721233,0.9811443226489255,0.9892963482841288,1.0076236945487491,0.01382246250536312,0.07769090951997981,0.0,0.041297480457845426,1,1,1.2170196264763993,0.9892963482841288,0.11154946590000002,0.6969257516265631,0.12440290230000002,0.1564364009857143,0.023131240847086797,-0.07736053409999998,6,0.13036565977742448,5.0,0.6,0.0,0.0,0.018742518096646,1.0,0.0,0.0,0.0,0.0,29.445144653320312,276912400
2015-02-25 00:00:00-05:00,AAPL,-0.025573115125171242,0.0005438727089104,0.055482681790419,0.7345245364802514,1.710818921403748,2.084440337146276,0.09804072692441534,0.7296558866117844,0.8636200840729973,0.5386076822866024,0.7427089209471681,0.38375923295306796,0.644491030427132,0.9892322110077448,0.97864732000717,1.004994142958488,-0.012210224180966733,0.04160436324629169,0.0,0.0407958185149202,-1,1,1.1213102957130354,0.9639969588765472,0.10039451931000001,0.6272331764639069,0.11196261207000002,0.14079276088714288,0.020818116762377943,-0.06962448068999999,7,0.13036565977742448,0.0,0.6,0.0,0.0,0.0176864422615754,1.0,0.0,0.0,0.0,0.0,28.692140579223633,298846800
2015-02-26 00:00:00-05:00,AAPL,0.012656098922119385,0.0153369005214678,0.044362327534493,0.7441733543765469,1.5762586427261895,1.9924856895293277,-0.33750485495146215,0.7780177551383061,0.8263193651438533,0.49935716176663575,0.5756996134449182,0.4897257640332148,1.4151164976897186,0.995710312243064,0.9965614964084072,1.0300923903343089,-0.002722359061692381,0.04819023310989823,0.0,0.03889379956782446,-1,1,1.1330452451358786,0.976197399748711,0.09035506737900002,0.5645098588175161,0.10076635086300002,0.1267134847984286,0.018736305086139944,-0.062662032621,8,0.13036565977742448,0.0,0.4,0.0,0.0,0.0137093788508959,1.0,0.0,0.0,0.0,0.0,29.05527114868164,365150000
2015-02-27 00:00:00-05:00,AAPL,-0.015028296505097849,-0.0080308753088168,0.0158151937106165,0.7126272373992759,1.3563463518493648,1.8737402570196109,-1.0705287984085052,0.6676734436975572,0.8044410211785141,0.532246196488421,0.5549057989633082,0.33880073658462345,-0.029792100690404957,0.9808008424186798,0.9838400820097052,1.001715542820332,-0.016144918445605505,0.028294176394624282,0.0,0.03549669511546094,-1,1,1.111018067458395,0.961526815777782,0.08131956064110002,0.5080588729357646,0.09068971577670003,0.11404213631858573,0.016862674577525737,-0.056395829358899974,9,0.13036565977742448,0.0,0.4,0.0,0.0,0.0132142069351501,1.0,0.0,0.0,0.0,0.0,28.61861991882324,248059200
2015-03-02 00:00:00-05:00,AAPL,0.004904161772824267,-0.0293988581036563,0.0158165879707723,0.7105605616005184,1.1919839184587,1.7481147910426937,-1.4753199491760942,0.6782497663006,0.7552045675791204,0.5322474080245236,0.5229114939852934,0.2706702956983234,-0.7124867072215775,0.9781647514316313,0.9908658086233006,1.0061573910159154,-0.005362761787358394,0.0282378834366932,0.0,0.031880227740476164,-1,1,1.1164666797937417,0.9662422988312648,0.07318760457699003,0.45725298564218814,0.08162074419903004,0.10263792268672715,0.01517640711977291,-0.05075624642300999,10,0.13036565977742448,0.0,0.25,0.0,0.0,0.0124523129929429,1.0,0.0,0.0,0.0,0.0,28.758970260620117,192386800
2015-03-03 00:00:00-05:00,AAPL,0.0020918580422859545,-0.0212603713394243,0.0119690034376551,0.6815026804242441,1.052688885323111,1.622584236978775,-1.702503026476922,0.6723749968147025,0.7139246462795683,0.5296352441328525,0.5183472557365844,0.2173895735289709,-1.1930209708795103,0.9740529511710717,0.9987646413153848,1.0099149372220355,0.0010526158037384992,0.0258145887222756,0.0,0.028235328480036737,1,1,1.1042476028536556,0.9682635405548716,0.06586884411929102,0.4115276870779693,0.07345866977912703,0.09237413041805445,0.01365876640779534,-0.045680621780709,11,0.13036565977742448,0.0,0.25,0.0,0.0,0.0123436228534049,1.0,0.0,0.0,0.0,0.0,28.819129943847656,151265200
2015-03-04 00:00:00-05:00,AAPL,-0.006339048139438419,-0.0019411757471692,-0.0013983587907708,0.6006589189998671,0.8829766934836919,1.49019642826077,-1.9619452656064145,0.6099231838527761,0.6567446028352584,0.5307627907055296,0.5270500941924577,0.18527084956727005,-1.4441493461233352,0.9726072108900949,0.9921271666279584,1.0017143543434988,-0.004908072723146417,0.015143434221045693,0.0,0.024074422464170908,-1,1,1.0907556029040348,0.9621256713596312,0.05928195970736192,0.37037491837017245,0.06611280280121433,0.08313671737624899,0.012292889767015498,-0.04111255960263809,12,0.13036565977742448,0.0,0.25,0.0,0.0,0.0125508672334311,1.0,0.0,0.0,0.0,0.0,28.636444091796875,126665200
2015-03-05 00:00:00-05:00,AAPL,-0.01657061689609196,-0.0307465931611801,-0.0158812500803994,0.49866550503058205,0.6293080660033117,1.3346333569417022,-2.3634314714724853,0.4637234828963446,0.598640349710398,0.5635172023084386,0.5606735157704149,0.3346700986915901,-0.2154797921961094,0.98620143768328,0.9818252711620146,1.005168587109078,-0.015283616417831603,-0.004555437933795203,0.0,0.02061128582404792,-1,-1,1.0673817183729852,0.9461826554536354,0.053353763736625724,0.3333374265331551,0.0595015225210929,0.0748230456386241,0.0110636007903136,-0.0370013036423743,13,0.13036565977742448,0.0,0.25,0.0,0.0,0.01335155601958,1.0,0.0,0.0,0.0,0.0,28.16192054748535,226068400
2015-03-06 00:00:00-05:00,AAPL,0.0015030182614144127,-0.0144790870997232,-0.0223936826654567,0.48688533716835564,0.4209919513846491,1.170545131275566,-2.4597051618306787,0.4502971667953386,0.5435132027653305,0.5520003225225036,0.5593760496054944,0.41992765622959766,0.5900956548294123,0.9870262413309866,0.9785885696249949,1.0026928269613349,-0.010937461979132146,-0.0056666946039211075,0.0,0.01918080180045112,-1,-1,1.0689860125875998,0.947604785263416,0.04801838736296316,0.30000368387983967,0.05355137026898361,0.06734074107476169,0.009957240711281849,-0.03330117327813686,14,0.13036565977742448,0.0,0.25,0.0,0.0,0.0133206589079862,1.0,0.0,0.0,0.0,0.0,28.204248428344727,291368400
