Date,ticker,return_1d,return_5d,return_10d,rsi_normalized,macd_normalized,macd_signal_normalized,macd_histogram_normalized,bb_position,bb_width_normalized,volatility_10d_normalized,volatility_20d_normalized,volume_ratio_normalized,volume_normalized,high_low_ratio_normalized,close_to_high,close_to_low,price_to_ma5,price_to_ma20,price_to_ma50,ma20_slope,trend_5d,trend_20d,price_vs_support,price_vs_resistance,sentiment_score,sentiment_confidence,sentiment_momentum_3d,sentiment_momentum_7d,sentiment_volatility_5d,sentiment_trend,days_since_news,coverage_quality,article_density_7d,article_density_20d,news_frequency_weekly,current_portfolio_weight,portfolio_volatility,cash_position,portfolio_return_1d,portfolio_sharpe_20d,sentiment_raw,article_count_daily,close_price,volume_raw
2015-01-16 00:00:00-05:00,AMZN,0.013207865973644317,-0.0208467104034228,-0.0576299727492473,0.5,-1.6734743772892573,-1.7732357377116121,-1.4098234969833436,0.5,0.0,0.0,0.0,0.3333333333333333,-0.013183534852012837,0.9836914222075775,0.9998280178811554,1.019246267965603,-0.002340272298818724,0.0,0.0,0.0,-1,0,0.0,0.0,-0.37854542430000004,0.4082262512208067,-0.42216382710000006,-0.5308701687571429,0.07849634518999778,0.2625245757,6,0.06518282988871224,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.536999702453612,69564000
2015-01-20 00:00:00-05:00,AMZN,-0.0044713201976834815,-0.0067602518268257,-0.0421919859798293,0.5,-1.5881518945506394,-1.769556570457808,-1.165169025739453,0.5,0.0,0.0,0.0,0.3333333333333333,-0.4368437498245057,0.9884349930148791,0.9866375718417194,1.010649823870449,-0.005456510841532425,0.0,0.0,0.0,-1,0,0.0,0.0,-0.3406908818700001,0.36740362609872607,-0.3799474443900001,-0.47778315188142867,0.07064671067099798,0.23627211813000004,7,0.06518282988871224,0.0,2.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.472000122070312,61502000
2015-01-21 00:00:00-05:00,AMZN,0.0269831443733215,0.0085159612796721,0.0066375785604939,0.5,-0.6549971675427088,-1.5237032769341985,1.1303147437648962,0.5,0.0,0.0,0.0,0.3333333333333333,3.0295366664444328,1.0,0.9714052291146418,1.0347768765283571,0.019620639588897815,0.0,0.0,0.0,1,0,0.0,0.0,-0.3066217936830001,0.33066326348885344,-0.3419526999510001,-0.4300048366932857,0.06358203960389816,0.212644906317,8,0.06518282988871224,0.0,2.5384615384615383,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.862500190734863,201302000
2015-01-22 00:00:00-05:00,AMZN,0.043969695198313286,0.0581375504900754,0.0398767030287101,0.513944867150508,1.5832343004913239,-0.757533340105093,3.007018910156511,0.5,0.0,0.0,0.0,0.3333333333333333,0.6590348880152997,0.977090789253998,0.9938190299087531,1.0343999862670898,0.05214619015742139,0.0,0.0,0.0,1,0,0.0,0.0,-0.27595961431470006,0.2975969371399681,-0.30775742995590005,-0.3870043530239572,0.05722383564350836,0.19138041568529995,9,0.06518282988871224,0.0,2.357142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.515999794006348,107252000
2015-01-23 00:00:00-05:00,AMZN,0.006670557333399607,0.088656583121317,0.039705811496997,0.529049773185556,2.5061724235935756,0.4335605570261548,2.8456145845737155,0.5,0.0,0.0,0.0,0.3333333333333333,0.21221896677400226,0.9668550467791935,0.9856750556382724,1.0151761657035503,0.04120283217381582,0.0,0.0,0.0,1,0,0.0,0.0,-0.2483636528832301,0.2678372434259713,-0.27698168696031006,-0.3483039177215615,0.05150145207915753,0.17224237411676996,10,0.06518282988871224,0.0,2.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.619500160217283,89928000
2015-01-26 00:00:00-05:00,AMZN,-0.008739099022464614,0.0650753331873879,0.0428720161586013,0.55927627916607,2.458020048104351,1.5689130647281355,2.3474375210467713,0.5,0.0,0.0,0.0,0.3333333333333333,-0.4671899958286107,0.9554867550739864,0.9893290849223538,1.0069588576004138,0.019248731955188836,0.0,0.0,0.0,1,0,0.0,0.0,-0.22352728759490706,0.24105351908337416,-0.24928351826427905,-0.31347352594940536,0.0463513068712418,0.15501813670509298,11,0.06518282988871224,0.0,2.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.482999801635742,63394000
2015-01-27 00:00:00-05:00,AMZN,-0.009397415550576937,0.0598051056633175,0.0526405562616778,0.5970857188654928,2.1791028548145115,2.173138024609095,1.8049346829728137,0.5,0.0,0.0,0.0,0.3333333333333333,-0.5784798738265206,0.9623643597288116,0.988750614720927,1.0136139425084052,-0.0017053375582023467,0.0,0.0,0.0,-1,0,0.0,0.0,-0.20117455883541638,0.2169481671750368,-0.22435516643785117,-0.2821261733544648,0.04171617618411763,0.1395163230345837,12,0.06518282988871224,0.0,1.9411764705882353,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.337499618530272,58406000
2015-01-28 00:00:00-05:00,AMZN,-0.009258304692531527,0.0224053947069455,0.0311121594603978,0.5467394661436641,1.8381943995127676,2.3134344915875893,1.2344032266174716,0.5,0.0,0.0,0.0,0.3333333333333333,-0.48259059939208204,0.9625824605087938,0.975602762535976,1.000362132561487,-0.01521678623046141,0.0,0.0,0.0,-1,0,0.0,0.0,-0.18105710295187474,0.1952533504575331,-0.20191964979406607,-0.2539135560190184,0.03754455856570585,0.12556469073112533,13,0.06518282988871224,0.0,1.8333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.195500373840332,61276000
2015-01-29 00:00:00-05:00,AMZN,0.02589578261385017,0.0047048179423043,0.0631158950230472,0.5876704161720537,1.9587358817100624,2.3947748466016274,1.3313351644123905,0.5,0.0,0.0,0.0,0.3333333333333333,2.2036523538834567,0.9810027430814632,0.9967390924569546,1.0415928543214,0.009329928215428662,0.0,0.0,0.0,1,0,0.0,0.0,-0.1629513926566873,0.1757280154117798,-0.18172768481465948,-0.22852220041711652,0.03379010270913524,0.11300822165801278,14,0.06518282988871224,0.0,1.736842105263158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.58899974822998,173132000
2015-01-30 00:00:00-05:00,AMZN,0.13711590504758542,0.134895443238596,0.2355113954360825,0.7775100807563231,3.1355900583312764,2.9065081881412773,3.0559501918122733,1.3912054518585364,0.0,1.0,0.0,1.0,3.873888369844371,0.990443006625014,0.9861751978469616,1.040470674110069,0.11724218996607405,0.17104185135169958,0.0,0.0,1,1,1.242874656936347,0.9861751978469616,-0.14665625339101854,0.1581552138706018,-0.16355491633319352,-0.20566998037540488,0.03041109243822168,0.10170739949221155,15,0.06518282988871224,0.0,1.65,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.726499557495117,477122000
2015-02-02 00:00:00-05:00,AMZN,0.02803710563321249,0.1770005510282597,0.2535942540481628,0.8376154964175508,3.257303479437051,3.192820847786291,3.1878971578601254,1.2351661005132846,0.0,0.9980566170952658,0.0,0.6172768005540584,1.0005471010251603,0.9789626900091605,0.99854790674497,1.0413130815748626,0.11021417839222525,0.19285207791353653,0.0,0.0,1,1,1.2777212649817138,0.99854790674497,-0.1319906280519167,0.1423396924835416,-0.14719942469987418,-0.1851029823378644,0.027369983194399466,0.09153665954299037,16,0.06518282988871224,0.0,0.5,0.0,0.0,0.035553748077093,1.0,0.0,0.0,0.0,0.0,18.223499298095703,204638000
2015-02-03 00:00:00-05:00,AMZN,-0.0025241873816378435,0.1851670887187304,0.2560461316882407,0.8252198121281736,3.018741840605977,3.2029509864275676,2.8045053944175034,1.0762237943710935,0.0,0.9950448053549976,0.0,0.3634878592621067,0.16536067942803231,0.9585909293431375,0.9883910082169168,1.0092723587528931,0.07037285889937217,0.17801258459010705,0.0,0.0,1,1,1.2744960570873969,0.9883910082169168,-0.11879156524672503,0.12810572323518749,-0.13247948222988676,-0.16659268410407796,0.024632984874959445,0.08238299358869135,17,0.06518282988871224,0.0,0.45,0.0,0.0,0.0349925475887398,1.0,0.0,0.0,0.0,0.0,18.177499771118164,124252000
2015-02-04 00:00:00-05:00,AMZN,0.0033007545975995978,0.2001907662387438,0.2270815140799544,0.8387036891092359,2.7683280303274955,3.099684785065246,2.4021983113351326,0.9934422849628818,0.0,1.0,0.0,0.24258745211037236,-0.2612704144774487,0.9630505630641986,0.9925169652822068,1.0182005018749765,0.03676352026166563,0.1687483179887912,0.0,0.0,1,1,1.2787028558074505,0.9916534443815148,-0.10691240872205252,0.11529515091166873,-0.11923153400689808,-0.1499334156936702,0.02216968638746342,0.07414469422982223,18,0.06518282988871224,0.0,0.15,0.0,0.0,0.0341872285267373,1.0,0.0,0.0,0.0,0.0,18.237499237060547,83398000
2015-02-05 00:00:00-05:00,AMZN,0.02505830029005307,0.1992109995129769,0.2048530689400944,0.9012370130704664,2.624864890323733,2.9868247306611675,2.174526147032369,0.9868039265712352,0.0,0.9851299625138544,0.0,0.40533859497236086,0.39531127723345577,0.9718545963500762,0.9870379853404048,1.02183656143878,0.026499179894214464,0.18372251500651338,0.0,0.0,1,1,1.3107449759500218,0.9870379853404048,-0.09622116784984729,0.10376563582050187,-0.10730838060620829,-0.13494007412430317,0.019952717748716958,0.06673022480684,19,0.06518282988871224,0.0,0.1,0.0,0.0,0.0343278107682254,1.0,0.0,0.0,0.0,0.0,18.694499969482425,144952000
2015-02-06 00:00:00-05:00,AMZN,0.0010431267192867466,0.0557076224330845,0.1981177700915599,0.8980371607725872,2.4464252018235437,2.8591665780739466,1.8625311743751563,0.9240781349494864,0.0,0.99006321698242,0.0,0.2162329120224699,-0.3370727038444906,0.951358864005613,0.9954520698936076,1.008813769143017,0.01654594444985613,0.17127031643947754,0.0,0.055501698718258385,1,1,1.3121122490566064,0.9880675910358644,-0.08659905106486256,0.09338907223845168,-0.09657754254558747,-0.12144606671187284,0.01795744597384514,0.06005720232615598,20,0.06518282988871224,0.0,0.0,0.0,0.0,0.0343968177331589,1.0,0.0,0.0,0.0,0.0,18.714000701904297,77848000
2015-02-09 00:00:00-05:00,AMZN,-0.009939126696499656,0.0167092266338662,0.1966673199835762,0.8777943119225634,2.2277903991634784,2.712203385300398,1.4424985637960421,0.8509416092183495,0.0,0.9919822629949632,0.0,0.15119203986062763,-0.5841236312920411,0.957190757210074,0.9897170984542536,1.0091502866009383,0.003123932297100618,0.146421144388178,0.0,0.057886728241836716,1,1,1.2990709991732037,0.978247062063854,-0.0779391459583763,0.08405016501460652,-0.08691978829102871,-0.10930146004068556,0.01616170137646048,0.054051482093540396,21,0.06518282988871224,0.0,0.0,0.0,0.0,0.0343345720008339,1.0,0.0,0.0,0.0,0.0,18.527999877929688,54492000
2015-02-10 00:00:00-05:00,AMZN,0.00658461471310301,0.0259936654304269,0.2159739255020385,0.8713599028129232,2.0574853005866243,2.568425048384522,1.1008197586119493,0.8302450570009423,0.0,0.9727454307470841,0.0,0.12812971621217367,-0.6654735085089805,0.9535078094261281,0.9965268216122012,1.0121841327606922,0.004589316237990193,0.13958719753200421,0.0,0.0605888274318136,1,1,1.307624881187725,0.9846884420617692,0.7029,0.4872131532155855,0.179453934325587,0.012063719015174239,0.35561759645843083,0.821691565246725,0,0.06518282988871224,1.0,0.05,1.0,0.0,0.0336211527559761,1.0,0.0,0.0,0.7029,1.0,18.649999618530273,45744000
2015-02-11 00:00:00-05:00,AMZN,0.005737284350710636,0.0284853052312235,0.2343785665507505,0.8559191582531571,1.9155757316008941,2.4335291070510925,0.8038610001245294,0.8105442629829024,0.0,0.9526693338801404,0.0,0.15789168001790552,-0.5379929954349899,0.9539360953483854,0.9948024622045532,1.010886535218773,0.004729838815059173,0.13221955222635806,0.0,0.0616672960659701,1,1,1.3151270969551627,0.9903378796507356,0.63261,0.43849183789402696,0.41919028468054115,0.12129238016544805,0.41414926530760104,0.7395224087220525,1,0.06518282988871224,1.0,0.05,1.0,0.0,0.0336585141447191,1.0,0.0,0.0,0.0,0.0,18.756999969482425,55730000
2015-02-12 00:00:00-05:00,AMZN,0.005411289527123442,0.0087726100063032,0.2097312099269734,0.8558558143228859,1.7929213659559395,2.308365894717202,0.5387371408354802,0.7933379288850095,0.9937564071476259,0.959086328926037,0.0,0.16193399468033107,-0.5252181841290492,0.9522427383167367,0.9964597321236276,1.010773159373999,0.00839502652327817,0.12411387487630487,0.0,0.062265022854328445,1,1,1.3222436304417526,0.9956968846472034,0.569349,0.3946426541046243,0.634953,0.2195981752006945,0.39568065171433375,0.6655701678498472,2,0.06518282988871224,1.0,0.05,1.0,0.0,0.0334516150809778,1.0,0.0,0.0,0.0,0.0,18.85849952697754,55822000
2015-02-13 00:00:00-05:00,AMZN,0.012355161199459674,0.0201719895559568,0.0770033455669489,0.8882194984215892,1.7089445743162994,2.198640044030808,0.3639035175913166,0.7969050749892939,0.9661757308383782,0.2618615216803727,0.9125372254047805,0.2032885584886764,-0.3568805413879134,0.9536732800257817,0.9969451545126724,1.0127847654139783,0.01674919688604337,0.12213662555939409,0.0,0.06484107354951663,1,1,1.3385801636408194,0.9969451545126724,0.5124141000000001,0.35517838869416185,0.5714577,0.3080733907324163,0.31327629839573207,0.5990131510648626,3,0.06518282988871224,1.0,0.05,1.0,0.0,0.032444118623011,1.0,0.0,0.0,0.0,0.0,19.09149932861328,69502000
2015-02-17 00:00:00-05:00,AMZN,-0.01676137056164162,0.0131422580669071,0.0300710816692941,0.8560764221261999,1.5508923661355367,2.080004493189818,-0.017382245311554693,0.7288150213741397,0.9214195640493866,0.2582833703904761,0.9339988432046525,0.21451009041870114,-0.3040040792512221,0.9571973380666016,0.9879996506448514,1.0074060425904772,-0.002879042096522677,0.08976646698363311,0.0,0.0658134032477351,-1,1,1.3109046875795034,0.9802349873482524,0.079,1.0,0.38692103333333333,0.3331049861395373,0.24543605981145453,0.1569391459583763,0,0.06518282988871224,4.0,0.4,8.0,0.0,0.0332071595755945,1.0,0.0,0.0,0.079,7.0,18.771499633789062,73464000
2015-02-18 00:00:00-05:00,AMZN,-0.005486974164552572,0.0009920258507618,0.027011477669252,0.8630568593895086,1.3859137868872615,1.9536480246491865,-0.4042418776937414,0.6943070334814238,0.8551230360522533,0.2626633829379392,0.9348273726845213,0.1553693304130511,-0.5420543526584597,0.9485523559279088,0.991054892293074,1.0013947151223768,-0.0085450929213291,0.07074394900551662,0.0,0.06535058970039187,-1,1,1.2997633509259232,0.974856463297482,0.0711,1.0,0.22083803333333338,0.3556334220059463,0.2752117946487249,-0.6317999999999999,1,0.06518282988871224,4.0,0.4,7.0,0.0,0.0332366169039962,1.0,0.0,0.0,0.0,0.0,18.668500900268555,53012000
2015-02-19 00:00:00-05:00,AMZN,0.015078868098447495,0.010289534241672,0.0390679399964566,0.8597732863716816,1.288938826229024,1.8377651194546833,-0.5769159663892565,0.7185745641326063,0.7983568522434557,0.276997245935355,0.9305622902443637,0.18468983887002685,-0.4588537995226966,0.9600004690248921,0.992458410978992,1.0149158622377643,0.004346021427244384,0.07429658459653976,0.0,0.06476142666661322,1,1,1.266161120202978,0.989556195322464,0.06399,1.0,0.07136333333333333,0.3759090142857143,0.25800696328969874,-0.56862,2,0.06518282988871224,4.0,0.4,7.0,0.0,0.0330849772373908,1.0,0.0,0.0,0.0,0.0,18.950000762939453,59076000
2015-02-20 00:00:00-05:00,AMZN,0.012295503549077491,0.0172071503956849,0.0261307120217293,0.7632390678151901,1.2318956782239852,1.7379432266821295,-0.6295613334718358,0.7346782678039147,0.76380412362417,0.23394283896248394,0.9072884759554016,0.20781228771477286,-0.3766042522518178,0.9583905297242891,0.999895809151794,1.0208067662564122,0.013209826460481855,0.07631801117477743,0.0,0.06237808854942406,1,1,1.2817292087501375,0.999895809151794,0.05759100000000001,1.0,0.06422699999999999,0.2837220142857143,0.19894398589239132,-0.5117579999999999,3,0.06518282988871224,7.0,0.4,7.0,0.0,0.032257505907368,1.0,0.0,0.0,0.0,0.0,19.183000564575195,65160000
2015-02-23 00:00:00-05:00,AMZN,-0.009174820930662242,-0.004426020066649,0.0156566878587489,0.6601923649880748,1.1272861028997054,1.6383120049590272,-0.8143809994902543,0.6846553131848859,0.717420096194798,0.24859898182829143,0.915958402846218,0.14201191151816409,-0.6369192376085367,0.9550001425354255,0.9885577926062088,1.0056613943445396,0.004810721162494591,0.05640369010279089,0.0,0.05752188940994962,1,1,1.2699695727782556,0.9885577926062088,0.0,1.0,0.04052700000000001,0.19334915714285714,0.03140676769742476,-0.5124141000000001,0,0.06518282988871224,5.5,0.6,11.0,0.0,0.0325657543038909,1.0,0.0,0.0,0.0,4.0,19.006999969482425,43540000
2015-02-24 00:00:00-05:00,AMZN,-0.004077413046397305,0.0084170657181015,0.0216699430348421,0.6517967352526949,1.007821203451641,1.5352958726325667,-1.0136265040998391,0.6525690974012589,0.6483351938841952,0.23655367603190844,0.9123794376613832,0.1268494056245507,-0.6878970074442268,0.9495392768679366,0.9950326121121248,1.0064600176314134,-0.0009552647857967722,0.04211514941306316,0.0,0.054527518933544794,-1,1,1.264791382273682,0.9845270341655188,0.0,1.0,0.019197000000000002,0.11201358571428574,0.03550161907857173,-0.079,0,0.06518282988871224,4.666666666666667,0.75,7.0,0.0,0.0324385086773326,1.0,0.0,0.0,0.0,3.0,18.929500579833984,38416000
2015-02-25 00:00:00-05:00,AMZN,0.01790849120006932,0.032139617279739,0.0331635264616758,0.6870465632757692,0.9589061078304862,1.445242988087139,-0.9915701517614662,0.7093592398534907,0.5544477417941058,0.26071538485363427,0.9036248597716715,0.20911702813379932,-0.36019562395938937,0.9669553157761231,0.9936057470772592,1.0234503488582958,0.010536151456339349,0.049422524269688406,0.0,0.05310990013316941,1,1,1.2874418876130538,0.9936057470772592,0.0,0.9820370624737192,0.0,0.03881157142857143,0.0333731009527136,-0.0711,1,0.06518282988871224,4.666666666666667,0.75,7.0,0.0,0.0321272506205205,1.0,0.0,0.0,0.0,0.0,19.26849937438965,63490000
2015-02-26 00:00:00-05:00,AMZN,-0.0014790774682414964,0.0153033771241772,0.0257503759887818,0.6171859058461221,0.8917091822199996,1.3605732157185002,-1.0263963013666806,0.7107526480434955,0.40626772753734897,0.26201067308955206,0.8973325924428373,0.1776713684682415,-0.4791874221586045,0.9536742667330007,0.9882630729332452,1.0039657803891633,0.0059814969950207075,0.03645503643100856,0.0,0.05237266647836969,1,1,1.2855376613254152,0.9882630729332452,0.0,0.8838333562263474,0.0,0.02752585714285714,0.025755478178438415,-0.06399,2,0.06518282988871224,3.5,0.75,7.0,0.0,0.0319035369330774,1.0,0.0,0.0,0.0,0.0,19.239999771118164,53742000
2015-02-27 00:00:00-05:00,AMZN,-0.012058230442414719,-0.0091227200781274,0.0079274543011553,0.5578738294948524,0.77104975647103,1.2681984410871883,-1.1939559577098773,0.6719406901950176,0.19962111316064746,0.28023697715710966,0.9051378169290425,0.17826388588239148,-0.5115372145102013,0.9540831758013775,0.9848959766352628,1.0009741896492828,-0.0043267578597779854,0.014613603182763946,0.0,0.05113814746644274,-1,1,1.1156893049322711,0.9763463690620872,0.0,0.7954500206037127,0.0,0.01736871428571429,0.0,-0.05759100000000001,3,0.06518282988871224,3.5,0.75,7.0,0.0,0.0321810419181451,1.0,0.0,0.0,0.0,0.0,19.007999420166016,50646000
2015-03-02 00:00:00-05:00,AMZN,0.014467673309540796,0.0145210173623215,0.0100307269814388,0.6435910420560205,0.7123683251100186,1.183216197318861,-1.1653318991547292,0.8479729346783811,0.1689748029316594,0.2854367103411734,0.34685479969856686,0.19539981055571845,-0.6054151547809847,0.9546399146358876,0.9993781223010324,1.0162854432434134,0.007166110980118656,0.025034538284180563,0.0,0.045568423696630056,1,1,1.1018543040872115,0.990471829366634,0.0,0.7159050185433413,0.0,0.008227285714285716,0.0,0.0,4,0.06518282988871224,3.5,0.75,3.0,0.0,0.0123319881678134,1.0,0.0,0.0,0.0,0.0,19.28300094604492,42784000
2015-03-03 00:00:00-05:00,AMZN,-0.0027226923140073467,0.0159010369277676,0.0244519427186762,0.6134009978277313,0.6353388159591492,1.0998144405666266,-1.188042780511204,0.7870190187971309,0.1596927517776825,0.25177144558712494,0.31129279842744295,0.20056671818650182,-0.6456584998985354,0.9498284327948239,0.9961408424542898,1.0078878063141437,0.001275617621065095,0.019514977351928753,0.0,0.03842109670294347,1,1,1.0736397436423046,0.9877750793295764,-0.0803,1.0,-0.026766666666666664,-0.011471428571428572,0.03591125171864699,-0.0803,0,0.06518282988871224,4.0,1.0,5.0,0.0,0.0110676257335026,1.0,0.0,0.0,-0.0803,5.0,19.230499267578125,38930000
2015-03-04 00:00:00-05:00,AMZN,-0.004914047560482082,-0.0068764926759334,0.025042116760974,0.5744012293304955,0.5360489254886851,1.0127945861725778,-1.2570470966781861,0.6999302370858851,0.14019524267038067,0.25078886267505385,0.3133351489735021,0.24792649233563524,-0.5526956238979257,0.952783377850117,0.9866460029860652,1.001386681667675,-0.002268053794123648,0.011933942177939638,0.0,0.029915229174440894,-1,1,1.0683638268792226,0.982921105610692,-0.07227,1.0,-0.05085666666666666,-0.021795714285714283,0.04187935625102218,-0.07227,1,0.06518282988871224,4.0,1.0,5.0,0.0,0.0111402389503023,1.0,0.0,0.0,0.0,0.0,19.13599967956543,45182000
2015-03-05 00:00:00-05:00,AMZN,0.013351839346541716,0.0078742569494059,0.0232981367972526,0.5986673276360036,0.4938004214460269,0.9348913371601669,-1.1683264889780594,0.9168987414345154,0.12577762074508286,0.24621359295989295,0.3205232933785939,0.3029633266464316,-0.4286466756145038,0.9498357169722799,0.9984810743693134,1.0102633829405951,0.00945874065066743,0.022325753781063717,0.0,0.021803809442212607,1,1,1.0599344297434208,0.9960449103031312,-0.065043,1.0,-0.07253766666666667,-0.03108757142857143,0.04009535881869664,-0.065043,2,0.06518282988871224,5.0,1.0,5.0,0.0,0.0113958044256227,1.0,0.0,0.0,0.0,0.0,19.39150047302246,53870000
