Date,ticker,return_1d,return_5d,return_10d,rsi_normalized,macd_normalized,macd_signal_normalized,macd_histogram_normalized,bb_position,bb_width_normalized,volatility_10d_normalized,volatility_20d_normalized,volume_ratio_normalized,volume_normalized,high_low_ratio_normalized,close_to_high,close_to_low,price_to_ma5,price_to_ma20,price_to_ma50,ma20_slope,trend_5d,trend_20d,price_vs_support,price_vs_resistance,sentiment_score,sentiment_confidence,sentiment_momentum_3d,sentiment_momentum_7d,sentiment_volatility_5d,sentiment_trend,days_since_news,coverage_quality,article_density_7d,article_density_20d,news_frequency_weekly,current_portfolio_weight,portfolio_volatility,cash_position,portfolio_return_1d,portfolio_sharpe_20d,sentiment_raw,article_count_daily,close_price,volume_raw
2015-01-26 00:00:00-05:00,CAT,0.004905684271225841,0.0258762534528633,-0.0104346681680268,0.48729132808775266,0.1664316604642544,-1.0075350905350662,1.5805371323397086,0.5,0.0,0.0,0.0,0.3333333333333333,0.5259382836942299,0.9730948116213247,0.9973336036258108,1.0133097436173018,0.005493061165098956,0.0,0.0,0.0,1,0,0.0,0.0,0.70119,0.486027871536828,0.49343000000000004,0.21147000000000002,0.40632884751147075,0.70119,1,0.13910969793322733,1.0,0.5625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,65.62696838378906,8140500
2015-01-27 00:00:00-05:00,CAT,-0.07183552669667415,-0.0490652265961242,-0.0734867337233445,0.3271997097781626,-2.137347323418298,-1.4582824232955873,-2.054756132117085,0.5,0.0,0.0,0.0,0.3333333333333333,3.5436294836435747,0.9849959945722888,0.9815611551550651,1.0094816689566104,-0.05766170089302347,0.0,0.0,0.0,-1,0,0.0,0.0,-0.3345,1.0,0.38192999999999994,0.1636842857142857,0.4868232562439884,-0.3345,0,0.13910969793322733,6.5,1.2352941176470589,13.0,0.0,0.0,1.0,0.0,0.0,-0.3345,12.0,60.912620544433594,27489500
2015-01-28 00:00:00-05:00,CAT,0.00200396070160358,-0.0627858085936172,-0.0660408197002457,0.27788926149984805,-2.7449132766755073,-2.0503912452335515,-2.771884089152141,0.5,0.0,0.0,0.0,0.3333333333333333,1.0541631213609908,0.9726052800137683,0.985344890926902,1.000625350829544,-0.043674707706789495,0.0,0.0,0.0,-1,0,0.0,0.0,-0.30105000000000004,1.0,0.021879999999999972,0.12067714285714284,0.5381608600316452,-0.30105000000000004,1,0.13910969793322733,6.5,1.1666666666666667,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.03468704223633,14269300
2015-01-29 00:00:00-05:00,CAT,-0.00012525096286675197,-0.0785536645090819,-0.0629030857900935,0.2349265705129163,-2.7161627326000226,-2.43412883660633,-2.5903107940032726,0.5,0.0,0.0,0.0,0.3333333333333333,0.11989436650215014,0.9744019176137335,0.9977550473373574,1.0150996380950463,-0.02794673499554179,0.0,0.0,0.0,-1,0,0.0,0.0,-0.27094500000000005,1.0,-0.302165,0.08197071428571426,0.5720027603123957,-0.27094500000000005,2,0.13910969793322733,6.5,1.105263157894737,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.027042388916016,9157000
2015-01-30 00:00:00-05:00,CAT,-0.0003750498581904793,-0.0658806457951561,-0.0515893358700396,0.25200752280389976,-2.5404201056419344,-2.579303170215892,-2.2403904497917355,0.0847139882202215,0.0,0.9984304469530009,0.0,0.31968475122916074,-0.06696778217862498,0.9746358056410875,0.989482820127064,1.0069252463414546,-0.014808205746840941,-0.0582205805784084,0.0,0.0,-1,-1,1.0147189251197295,0.8728559808852987,-0.24385050000000005,1.0,-0.27194850000000004,0.04713492857142855,0.4434847503971247,-1.0229505,3,0.13910969793322733,6.5,1.05,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61.004154205322266,8150700
2015-02-02 00:00:00-05:00,CAT,0.010879463587535998,-0.0603276640930366,-0.0360124645664637,0.3113684525688365,-2.2212092430082686,-2.540039927378937,-1.6349937796696437,0.1732731139200987,0.0,1.0,0.0,0.27492748974934644,-0.253369087848428,0.9745004252814637,0.9995054288218876,1.016983249596191,0.00881045211323328,-0.042169403833484775,0.0,0.0,1,-1,1.0257585227171533,0.9013810094390112,-0.21946545,1.0,-0.24475365000000004,0.015782721428571404,0.04550903171616558,-0.9206554499999999,4,0.13910969793322733,6.5,0.75,12.0,0.0,0.0218005542893341,1.0,0.0,0.0,0.0,0.0,61.6678466796875,7149000
2015-02-03 00:00:00-05:00,CAT,0.03809943624389578,0.0509703293073757,-0.0005957680458938,0.4477630635688504,-1.5066485633571243,-2.299920886038134,-0.1906698035983814,0.4665959256516849,0.0,1.0,0.0,0.4199819561137686,0.47181125091098175,0.992687365179682,0.9977410243725184,1.0341342771531934,0.03671467937906714,-0.004259528829829828,0.0,0.0,1,-1,1.064839344155048,0.9476714664549496,-0.19751890500000002,1.0,-0.22027828500000002,-0.12373426500000004,0.04095812854454895,0.136981095,5,0.13910969793322733,12.0,0.75,0.0,0.0,0.0209331739225923,1.0,0.0,0.0,0.0,0.0,64.0173568725586,10895300
2015-02-04 00:00:00-05:00,CAT,-0.023474525863368623,0.024246748896882,-0.0400614114319922,0.4070642558384132,-1.331986443049639,-2.100155127865674,0.14436539657913747,0.3028220263219991,0.0,1.0,0.0,0.33917869188293565,0.05116848551920826,0.9772220438519764,0.9835573361545856,1.0035512279344578,0.007548952544715881,-0.02542728160177199,0.0,0.0,1,-1,1.039842745430348,0.9254253281056762,-0.17776701450000001,1.0,-0.19825045649999998,-0.2492995527857143,0.036862315690093996,0.12328298550000003,6,0.13910969793322733,12.0,0.7,0.0,0.0,0.0214967599377892,1.0,0.0,0.0,0.0,0.0,62.51457977294922,8806500
2015-02-05 00:00:00-05:00,CAT,0.0197680936490523,0.0446249948352508,-0.0374341265468388,0.48023164960585085,-0.8898547386919454,-1.8536470573819819,0.970399290443529,0.4673573793414851,0.0,1.0,0.0,0.2555539455628762,-0.3849189315379621,0.9783419322711211,0.9992825832767644,1.0207645888751746,0.018525253112555706,-0.004073852122954635,0.0,0.0,1,-1,1.0603984542023028,0.9437192226568742,-0.15999031305000003,1.0,-0.17842541085000005,-0.22436959750714291,0.033176084121084526,0.11095468695000002,7,0.13910969793322733,0.0,0.65,0.0,0.0,0.0217005033509757,1.0,0.0,0.0,0.0,0.0,63.75037384033203,6640200
2015-02-06 00:00:00-05:00,CAT,-0.00430750097326571,0.0405155168503401,-0.0280343173596409,0.48277655889466814,-0.6014432127173912,-1.6126531048400912,1.3329927746406731,0.4525396706245913,0.0,0.9923017849151029,0.0,0.2173641284346862,-0.5904362779129791,0.9732525318979719,0.9889469893995484,1.0049516427246816,0.0061913712351493455,-0.005532226441803845,0.0,-0.014612513935701843,1,-1,1.0558307868287768,0.9437764264106472,-0.14399128174500003,0.9971367267684477,-0.16058286976500002,-0.20193263775642858,0.029858475708976,0.09985921825500002,8,0.13910969793322733,0.0,0.65,0.0,0.0,0.0215172030365762,1.0,0.0,0.0,0.0,0.0,63.47576904296875,5581500
2015-02-09 00:00:00-05:00,CAT,0.017546132788198276,0.0473776334516402,-0.0158082125977899,0.5173101663871207,-0.07088990115602137,-1.3123852389276758,1.9223516244243366,0.6192089288874086,0.0,1.0,0.0,0.29474078590264224,-0.1391674163491162,0.9799213778988417,0.99764340083464,1.0207353982396932,0.014449657204300914,0.013289605574269503,0.0,-0.00994706987850591,1,1,1.0743565340163426,0.969207922152381,-0.12959215357050002,0.897423054091603,-0.14452458278850003,-0.18173937398078574,0.026872628138078353,0.08987329642949998,9,0.13910969793322733,0.0,0.65,0.0,0.0,0.0218482856313417,1.0,0.0,0.0,0.0,0.0,64.58952331542969,7693800
2015-02-10 00:00:00-05:00,CAT,-0.00909427232473703,-0.000237877229369,0.0507203273972909,0.46248015940884357,0.20222813240973397,-1.023095111990511,1.9017697301490206,0.5505588346836183,0.0,0.5776604852141525,0.0,0.24848843859792466,-0.37490120356641266,0.9754251308564681,0.9870588414809284,1.0052720158906414,0.0052720633107758985,0.005448196736010491,0.0,-0.009890703054196148,1,1,1.0645860431221372,0.9603936813690348,-0.11663293821345004,0.8076807486824427,-0.13007212450965003,-0.1635654365827072,0.024185365324270482,0.08088596678654998,10,0.13910969793322733,0.0,0.65,0.0,0.0,0.0218562191774641,1.0,0.0,0.0,0.0,0.0,64.00212860107422,6569100
2015-02-11 00:00:00-05:00,CAT,-0.005840345685905524,0.017815912328069,0.0424946391775387,0.40848057068251703,0.32420760801866755,-0.7700427188620275,1.6713128668219528,0.5088616177415156,0.0,0.5888025226691284,0.0,0.21567927986804314,-0.5484696406751033,0.9744062469482253,0.9968926196662398,1.0142267245711505,-0.004083501098853803,0.0009300067249797817,0.0,-0.008986029150899855,-1,1,1.0583684926179135,0.95478465027528,0.0,0.633328578877622,-0.08207503059465003,-0.13221322943985,0.06360479235189365,0.17776701450000001,0,0.13910969793322733,1.0,0.7,1.0,0.0,0.0218545513540543,1.0,0.0,0.0,0.0,1.0,63.62833404541016,5722600
2015-02-12 00:00:00-05:00,CAT,0.0014385676171144723,-0.0004785247865307,0.0441251158825926,0.44070604610134817,0.4539547270496574,-0.5375484132545918,1.5105447096623406,0.5339105949040905,0.7315390454794763,0.587561421543909,0.0,0.1800839534796754,-0.7719583330469518,0.9685592168866421,0.9914539914456604,1.0026407541369615,-0.0025555549623995644,0.003477780348816184,0.0,-0.008000384239991165,-1,1,1.059891027258368,0.956158172554484,0.0,0.5699957209898597,-0.03887764607115001,-0.10399624301127859,0.07189766012863952,0.15999031305000003,1,0.13910969793322733,1.0,0.7,1.0,0.0,0.0218541037819886,1.0,0.0,0.0,0.0,0.0,63.71986770629883,4623000
2015-02-13 00:00:00-05:00,CAT,0.01915524395344992,0.0230744470844346,0.0645248370844366,0.4759624246096047,0.9022252868825672,-0.23577289322591335,1.7770612699685502,0.7136830102136626,0.7411365790845894,0.6037712892063642,1.0,0.22125679976171442,-0.5306261781467073,0.9743934130744327,0.9957889739227128,1.0130905449256309,0.011910658606148594,0.022202274649559817,0.0,-0.004683717882413063,1,1,1.080193498449575,0.97447361560785,0.0,0.5129961488908739,0.0,-0.0786009552255643,0.06758699834017556,0.14399128174500003,2,0.13910969793322733,1.0,0.7,1.0,0.0,0.0221175064132309,1.0,0.0,0.0,0.0,0.0,64.94043731689453,5645500
2015-02-17 00:00:00-05:00,CAT,0.0029358990671031204,0.0083848361622975,0.0561597233081874,0.7161838808659178,1.277604759458943,0.1142829389941034,1.8746673932089133,0.7287519738803184,0.7567490747043851,0.6023073524449041,0.9980250291290085,0.1599149814959247,-0.8952715884000593,0.9734499029180487,0.9976629519355288,1.014014255913823,0.013171524265360723,0.024268670091708744,0.0,-0.002423970645824336,1,1,1.0833648375339635,0.9773345717868296,0.0,0.46169653400178645,0.0,-0.05574519621842145,0.05215983565216145,0.12959215357050002,3,0.13910969793322733,1.0,0.7,1.0,0.0,0.0220738249823258,1.0,0.0,0.0,0.0,0.0,65.13109588623047,3924400
2015-02-18 00:00:00-05:00,CAT,-0.0067927762223665145,0.010726929567653,0.0104865006459986,0.6813026780762672,1.4101699848500555,0.44530316139616594,1.6746648539201314,0.6570703199557948,0.7631509202031441,0.47414524154031956,1.0,0.14755283543864675,-0.9471489072638959,0.9716807295765794,0.988229873726004,1.0026011021038117,0.004144457925479239,0.01680481708576953,0.0,-0.0005618072906906635,1,1,1.076005782625415,0.9706957567462994,0.0,0.41552688060160775,0.0,-0.03517501311199287,0.0,0.11663293821345004,4,0.13910969793322733,1.0,0.7,1.0,0.0,0.0221446986298048,1.0,0.0,0.0,0.0,0.0,64.68867492675781,3568600
2015-02-19 00:00:00-05:00,CAT,-0.01768890539003176,-0.0013190816716712,0.0164733300129815,0.612245224257083,1.1859447827962595,0.6578206045580302,1.096952385648068,0.5005706269304943,0.7473825923720729,0.4392509985654138,1.0,0.238366510700509,-0.44419680920970156,0.9786063582544245,0.9916667029971168,1.0132587760542993,-0.013360672288100006,5.978943803697234e-05,0.0,-0.0004500642304665625,-1,1,1.056972418137427,0.9535252113427088,0.0,0.37397419254144704,0.0,-0.016661848316207154,0.0,0.0,5,0.13910969793322733,1.0,0.7,0.0,0.0,0.0221756529455108,1.0,0.0,0.0,0.0,0.0,63.544403076171875,5733500
2015-02-20 00:00:00-05:00,CAT,0.013685974076743879,0.010894599252708,0.0104108611303956,0.6413677621867342,1.2482308034787408,0.8495279425407358,0.9974028052458496,0.6549210016972218,0.6997080095524423,0.41184386906554565,0.994191164937645,0.24994885487781446,-0.36951139021246093,0.98355625761425,0.9978728397620732,1.0247572922057129,-0.0020089654735625517,0.015196947767296631,0.0,-0.0007749029824343223,-1,1,1.071438115251889,0.9705746623194474,0.0,0.33657677328730234,0.0,0.0,0.0,0.0,6,0.13910969793322733,1.0,0.7,0.0,0.0,0.0220468382351503,1.0,0.0,0.0,0.0,0.0,64.41407012939453,6029400
2015-02-23 00:00:00-05:00,CAT,-0.011250839612686692,-0.0192650313274176,0.0033648858110726,0.5833856007532803,1.0883478031989409,0.9595285090822967,0.633249763140907,0.5535669922661774,0.6732558910510009,0.4294799556796895,0.9908579798488757,0.21453352831863282,-0.5581724317197642,0.9674293549133715,0.9941652122698612,1.0042097483364267,-0.00939694380270717,0.005055995201866725,0.0,-0.002533669177185338,-1,1,1.0593835368622708,0.9678877182548556,0.0,0.3029190959585721,0.0,0.0,0.0,0.0,7,0.13910969793322733,0.0,0.65,0.0,0.0,0.0219729226794186,1.0,0.0,0.0,0.0,0.0,63.68935775756836,5180000
2015-02-24 00:00:00-05:00,CAT,0.012097246352567037,-0.0103064790895671,-0.0020080610658457,0.5209850660290517,1.1721984715795257,1.0707259280577295,0.6528869129457922,0.7018171452384785,0.6415610634442928,0.40548862859060736,0.9980868609145515,0.15669952556084604,-0.8909634518355637,0.9702402034238621,0.9977564950297682,1.0107655686878692,0.00468455654106581,0.018152033581233296,0.0,-0.004360809558378587,1,1,1.072199160489547,0.9847337793988228,0.0,0.27262718636271493,0.0,0.0,0.0,0.0,8,0.13910969793322733,0.0,0.65,0.0,0.0,0.0221332278371154,1.0,0.0,0.0,0.0,0.0,64.45982360839844,3678700
2015-02-25 00:00:00-05:00,CAT,0.0076923823494670085,0.0041274348457118,0.0148986391162497,0.6280003936516472,1.354216300509781,1.209788690381107,0.8074962347184587,0.7671427736161716,0.6066058230204907,0.3981419273182209,0.6538980035140467,0.1736021990786175,-0.9215440787552683,0.9712934996752377,0.9975398420457932,1.0116431433795037,0.01157104526742625,0.022718478094788663,0.0,-0.0016787272474924064,1,1,1.0804469263868104,0.9923087281423942,0.0,0.24536446772644344,0.0,0.0,0.0,0.0,9,0.13910969793322733,0.0,0.05,0.0,0.0,0.0145006151876899,1.0,0.0,0.0,0.0,0.0,64.95567321777344,3449500
2015-02-26 00:00:00-05:00,CAT,-0.015854540884462698,0.0060025391132458,0.0046755396022466,0.5094033036988033,1.1980200575866926,1.2748613166505702,0.4787023514221998,0.5550464827121073,0.5465869786183398,0.43396561003277867,0.6819321372585392,0.24225070855750494,-0.668731368465534,0.9754039818023562,0.9847239078064306,1.002872253472671,-0.0056482531368312605,0.004218111781602696,0.0,0.0018368277135014655,-1,1,1.0633169364189188,0.9765761288420516,0.0,0.22082802095379908,0.0,0.0,0.0,0.0,10,0.13910969793322733,0.0,0.05,0.0,0.0,0.0151222904082358,1.0,0.0,0.0,0.0,0.0,63.92583084106445,4457000
2015-02-27 00:00:00-05:00,CAT,-0.0107396131932328,-0.0182379095477005,-0.0075420050107217,0.4878623658743557,0.8879126472744208,1.2399534857895096,-0.013509044897290663,0.3750843670531547,0.47337970240331756,0.4497780942420974,0.6944640812886724,0.24719575211308395,-0.6765941813862089,0.9726580310083136,0.9847945025581312,1.0001206675872134,-0.01271900937020598,-0.00829002144941049,0.0,0.005013460807858472,-1,-1,1.0438180915846826,0.9660880789645432,0.0,0.19874521885841917,0.0,0.0,0.0,0.0,11,0.13910969793322733,0.0,0.05,0.0,0.0,0.0154001944497806,1.0,0.0,0.0,0.0,0.0,63.23929214477539,4370500
2015-03-02 00:00:00-05:00,CAT,0.001206070696589956,-0.0058690269273384,-0.0250209912671394,0.4268174724185794,0.6702552737170835,1.15396650032523,-0.2944698036163378,0.3319716559047655,0.37739800961594866,0.38662870063967436,0.6940940808207106,0.2432532353997564,-0.7148658433250658,0.9674187690692072,0.9991573408561288,1.009241271351799,-0.010373262266308969,-0.008890196942811235,0.0,0.008119676972755174,-1,-1,1.044156244818178,0.9672532494869072,0.0,0.1788706969725773,0.0,0.0,0.0,0.0,12,0.13910969793322733,0.0,0.05,0.0,0.0,0.0153919894478134,1.0,0.0,0.0,0.0,0.0,63.3155632019043,4155000
2015-03-03 00:00:00-05:00,CAT,-0.0019275451950094835,-0.0196448569857441,-0.0297488667675702,0.4509258187441833,0.46813896441340297,1.033152103529091,-0.5016279139211384,0.2219249900726772,0.3073125750322005,0.3815275517615419,0.6884965038254894,0.2600314436526503,-0.6601633839258306,0.9709630870162332,0.9886620770109016,1.0022987877616945,-0.008355402967074932,-0.011980405618382317,0.0,0.01025383319093831,-1,-1,1.0208260368266917,0.9653888251335015,0.0,0.16098362727531954,0.0,0.0,0.0,0.0,13,0.13910969793322733,0.0,0.05,0.0,0.0,0.0152678595230316,1.0,0.0,0.0,0.0,0.0,63.19351959228515,4331700
2015-03-04 00:00:00-05:00,CAT,-0.013399049439320687,-0.04016410868383,-0.0362024485798467,0.42644573164109983,0.06907849746102451,0.8332776172096088,-0.9270364882595644,0.0080033896201464,0.34714412054998467,0.39600958324846813,0.5817081074291841,0.4275423323656385,-0.03994972548662502,0.9788438740392134,0.98934756994412,1.011134498397761,-0.013565743696387078,-0.023944245349029614,0.0,0.005723184674686355,-1,-1,1.011134498397761,0.95245353253737,0.0,0.1448852645477876,0.0,0.0,0.0,0.0,14,0.13910969793322733,0.0,0.05,0.0,0.0,0.0128997571059395,1.0,0.0,0.0,0.0,0.0,62.34678649902344,6863600
2015-03-05 00:00:00-05:00,CAT,-0.002692024075620969,-0.0273267217547343,-0.0214882123576581,0.41232700045275167,-0.28396301420275993,0.5818593190280454,-1.1874327692353635,-0.0180338165733994,0.3623536191553385,0.3596268186768248,0.5323505490980291,0.45082118945027155,0.024176415707070336,0.9777308863583004,0.9973081951343826,1.0181114741675517,-0.01075294320310849,-0.02631600397239542,0.0,0.003175698527338122,-1,-1,1.0181114741675517,0.9498895046968692,0.0,0.13039673809300883,0.0,0.0,0.0,0.0,15,0.13910969793322733,0.0,0.05,0.0,0.0,0.01180522102215,1.0,0.0,0.0,0.0,0.0,62.17894744873047,7123500
2015-03-06 00:00:00-05:00,CAT,-0.017789379256407334,-0.0342582831100457,-0.0518713931891258,0.2770426047526269,-0.8690627897365384,0.22268395966691826,-1.6651935929010628,-0.1481513655825673,0.45812141220080704,0.3411836721494136,0.5160060115308828,0.49485358648166405,0.21978356485662756,0.9777384524039562,0.985839163417762,1.0064109929260985,-0.021606412690151955,-0.04162806847210099,0.0,-0.0006638698031762313,-1,-1,1.0064109929260985,0.9329915600461356,0.0,0.11735706428370794,0.0,0.0,0.0,0.0,16,0.13910969793322733,0.0,0.05,0.0,0.0,0.0114427702295061,1.0,0.0,0.0,0.0,0.0,61.07282257080078,7913800
