Date,ticker,return_1d,return_5d,return_10d,rsi_normalized,macd_normalized,macd_signal_normalized,macd_histogram_normalized,bb_position,bb_width_normalized,volatility_10d_normalized,volatility_20d_normalized,volume_ratio_normalized,volume_normalized,high_low_ratio_normalized,close_to_high,close_to_low,price_to_ma5,price_to_ma20,price_to_ma50,ma20_slope,trend_5d,trend_20d,price_vs_support,price_vs_resistance,sentiment_score,sentiment_confidence,sentiment_momentum_3d,sentiment_momentum_7d,sentiment_volatility_5d,sentiment_trend,days_since_news,coverage_quality,article_density_7d,article_density_20d,news_frequency_weekly,current_portfolio_weight,portfolio_volatility,cash_position,portfolio_return_1d,portfolio_sharpe_20d,sentiment_raw,article_count_daily,close_price,volume_raw
2015-01-02 00:00:00-05:00,XOM,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.99763566670083,1.0111099477135914,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.09141494435612083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.42348098754883,10220400
2015-01-05 00:00:00-05:00,XOM,-0.027361802999797957,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9771644959360678,1.008826825871814,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.09141494435612083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.82490921020508,18502400
2015-01-06 00:00:00-05:00,XOM,-0.005316484774852581,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9824963785207806,1.0088744208640552,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.09141494435612083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.52280044555664,16670700
2015-01-07 00:00:00-05:00,XOM,0.010132675643359068,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9916921501055798,1.0080000135633682,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.09141494435612083,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.09552764892578,13590700
2015-01-08 00:00:00-05:00,XOM,0.016644741017889153,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.999566562397444,1.0135165204058636,0.011560152976344495,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.6514197202902365,0.0,0.0,0.0,0.0,0,0.09141494435612083,1.0,0.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,58.045867919921875,15487500
2015-01-09 00:00:00-05:00,XOM,-0.0014095997627817658,-0.0078638674298653,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9926708308458448,1.0079894462689656,0.011754385205609674,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.5862777482612129,0.0,0.0,0.0,0.0,1,0.09141494435612083,1.0,0.16666666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.96404647827149,14488400
2015-01-12 00:00:00-05:00,XOM,-0.01921812457539296,0.0004430627748122,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9889424726589686,1.0056780465148438,-0.0077768452996611614,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0.5276499734350917,0.0,0.0,0.0,0.0,2,0.09141494435612083,1.0,0.14285714285714285,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.8500862121582,15176300
2015-01-13 00:00:00-05:00,XOM,-0.0036533806923199075,0.0021157967817346,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9843596160953436,1.0099876487886037,-0.011814333636031127,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0.4748849760915825,0.0,0.0,0.0,0.0,3,0.09141494435612083,1.0,0.125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.642391204833984,17469000
2015-01-14 00:00:00-05:00,XOM,-0.0028886491484000354,-0.0108021847700813,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.9983312768172498,1.028420761710128,-0.012543857568709793,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0.4273964784824242,0.0,0.0,0.0,0.0,4,0.09141494435612083,1.0,0.1111111111111111,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,56.4787712097168,23272100
2015-01-15 00:00:00-05:00,XOM,-0.008692201064045446,-0.0354550912779757,0.0,0.5,-1.9799123840347244,-1.7699128052296875,-1.835172348491865,0.5,0.0,0.0,0.0,0.3333333333333333,0.6838259643638446,0.9921433777785561,0.9812485714872388,1.0050841366781302,-0.014031648093825067,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0.3846568306341818,0.0,0.0,0.0,0.0,5,0.09141494435612083,1.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,55.98784637451172,18759600
2015-01-16 00:00:00-05:00,XOM,0.02428084501349681,-0.0106405249594156,-0.018420716711616,0.5,-0.9280722205245374,-1.7148785714883439,-0.32964695525872867,0.5,0.0,0.0,0.0,0.3333333333333333,0.36633033805580306,0.9926722158270322,0.9992323753377548,1.02405034062613,0.012107102763424082,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.34619114757076364,0.0,0.0,0.0,0.0,6,0.09141494435612083,1.0,0.09090909090909091,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.3472785949707,17713100
2015-01-20 00:00:00-05:00,XOM,-0.00032913718894356236,0.008413659373482,0.0088604499275626,0.5,-0.21149770623336275,-1.3908506733288155,0.5741513198248962,0.5,0.0,0.0,0.0,0.3333333333333333,0.07881907354256873,0.9836187090682216,0.992481995526438,1.0078557104010732,0.010068642177068154,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.3115720328136873,0.0,0.0,0.0,0.0,7,0.09141494435612083,0.0,0.08333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.32840347290039,16761000
2015-01-21 00:00:00-05:00,XOM,0.008562779934413012,0.0207777734301524,0.0229375317580422,0.5,0.9596055056710714,-0.6836136957270171,1.6021537681501343,0.5,0.0,0.0,0.0,0.3333333333333333,-0.6606278640421794,0.9790447459981095,0.9986955634310896,1.009449517527362,0.014510293119077478,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.28041482953231855,0.0,0.0,0.0,0.0,8,0.09141494435612083,0.0,0.07692307692307693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.81929397583008,14276400
2015-01-22 00:00:00-05:00,XOM,0.010885215202156573,0.0348785602392505,0.0236996108169502,0.5015781556300937,2.1339614091954564,0.6842346895862402,2.2913241769865555,0.5,0.0,0.0,0.0,0.3333333333333333,-0.8354690777818553,0.9861159700595037,0.9989244006366774,1.0169733142459223,0.018512625720795928,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.2523733465790867,0.0,0.0,0.0,0.0,9,0.09141494435612083,0.0,0.07142857142857142,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58.44866943359375,13559000
2015-01-23 00:00:00-05:00,XOM,-0.021320564042425882,0.0216951452481923,-0.0145291493848469,0.4338335251741452,1.5338913446184408,1.4112745452972004,1.3012504644690561,0.5,0.0,0.0,0.0,0.3333333333333333,-0.44593415205365455,0.986644895324327,0.982807051150848,1.0011014260723945,-0.007404583040944268,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0.22713601192117805,0.0,0.0,0.0,0.0,10,0.09141494435612083,0.0,0.06666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.202510833740234,14706300
2015-01-26 00:00:00-05:00,XOM,0.009572269168429237,0.0070236998066617,-0.0036915610058541,0.5565813018657074,1.6403364092118358,1.9125686119555567,1.2372971085811346,0.5,0.0,0.0,0.0,0.3333333333333333,-1.576952633093748,0.9843532322536241,0.9980421981684142,1.0142588802710455,0.0006979645729603412,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0.20442241072906023,0.0,0.0,0.0,0.0,11,0.09141494435612083,0.0,0.0625,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.75006866455078,10672500
2015-01-27 00:00:00-05:00,XOM,-0.00882762833650197,-0.0015372999349161,0.0068634251205585,0.5427923838698507,1.208072591788113,1.964984557961769,0.5729592635258244,0.5,0.0,0.0,0.0,0.3333333333333333,-1.001811715403539,0.9793058143071663,0.9929039133547308,1.0038631178809685,-0.007832789408358853,0.0,0.0,0.0,-1,0,0.0,0.0,0.0,0.18398016965615424,0.0,0.0,0.0,0.0,12,0.09141494435612083,0.0,0.058823529411764705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.240272521972656,12301500
